ixdat version = 0.2.2dev
name = 2022-04-06 14_48_52 HER on Pt repeatability.tsv
technique = EC-MS
tstamp = 1649249332.0
backend_name = BackendBase(none, address=none)
id = 4
timecol 'time/s' for: 'Ewe/V' and 'I/mA' and 'selector'
timecol 'M40-x' for: 'M40'
timecol 'M28-x' for: 'M28'
timecol 'M18-x' for: 'M18'
timecol 'M4-x' for: 'M4'
timecol 'M32-x' for: 'M32'
timecol 'M44-x' for: 'M44'
timecol 'M2-x' for: 'M2'
aliases = {"t": ["time/s"], "raw_potential": ["Ewe/V", "<Ewe>/V"], "raw_current": ["I/mA", "<I>/mA"], "cycle": ["cycle number"]}
N_header_lines = 18

time/s,	Ewe/V,	I/mA,	selector,	M40-x,	M40,	M28-x,	M28,	M18-x,	M18,	M4-x,	M4,	M32-x,	M32,	M44-x,	M44,	M2-x,	M2
1048.901999950409,	1.015421,	-0.002822187,	4,	2495.6930000782013,	3.34597e-12,	2495.5439999103546,	2.06233e-10,	2495.4700000286102,	3.706442e-09,	2495.3949999809265,	3.571695e-08,	2495.6189999580383,	2.056772e-10,	2495.7679998874664,	5.596368e-11,	2495.321000099182,	2.221781e-09
1049.0610001087189,	1.012372,	-0.001345693,	4,	2496.2560000419617,	3.339798e-12,	2496.1070001125336,	2.070295e-10,	2496.0329999923706,	3.678605e-09,	2495.957999944687,	3.561165e-08,	2496.1819999217987,	2.055432e-10,	2496.3310000896454,	5.51409e-11,	2495.8840000629425,	2.230247e-09
1049.2030000686646,	1.00938,	-0.002098446,	4,	2496.819000005722,	3.497628e-12,	2496.670000076294,	2.043936e-10,	2496.5950000286102,	3.697586e-09,	2496.5209999084473,	3.573378e-08,	2496.7439999580383,	2.034935e-10,	2496.8929998874664,	5.467106e-11,	2496.446000099182,	2.225878e-09
1049.3599998950958,	1.006359,	-0.001372413,	4,	2497.3810000419617,	3.441424e-12,	2497.2320001125336,	2.060542e-10,	2497.1579999923706,	3.698395e-09,	2497.082999944687,	3.634159e-08,	2497.3069999217987,	2.042314e-10,	2497.4560000896454,	5.566984e-11,	2497.0090000629425,	2.232933e-09
1049.516000032425,	1.003153,	-0.003419962,	4,	2497.944000005722,	3.334618e-12,	2497.795000076294,	2.057979e-10,	2497.720999956131,	3.681396e-09,	2497.6459999084473,	3.537235e-08,	2497.869999885559,	2.02733e-10,	2498.0190000534058,	5.476915e-11,	2497.572000026703,	2.218523e-09
1049.6740000247955,	1.000055,	-0.001418983,	4,	2498.5069999694824,	3.442961e-12,	2498.3580000400543,	2.053385e-10,	2498.2829999923706,	3.690072e-09,	2498.209000110626,	3.550277e-08,	2498.4319999217987,	2.059022e-10,	2498.5810000896454,	5.432796e-11,	2498.1340000629425,	2.219028e-09
1049.8310000896454,	0.9968343,	-0.003464241,	4,	2499.069000005722,	3.207266e-12,	2498.920000076294,	2.082085e-10,	2498.8450000286102,	3.653525e-09,	2498.7709999084473,	3.559774e-08,	2498.9939999580383,	2.057342e-10,	2499.1429998874664,	5.498205e-11,	2498.696000099182,	2.218908e-09
1049.9860000610352,	0.9937894,	-0.001458682,	4,	2499.6319999694824,	3.334792e-12,	2499.4830000400543,	2.08573e-10,	2499.4089999198914,	3.689312e-09,	2499.334000110626,	3.589775e-08,	2499.558000087738,	2.035066e-10,	2499.707000017166,	5.594508e-11,	2499.2599999904633,	2.229811e-09
1050.1419999599457,	0.9907637,	-0.00162893,	4,	2500.194999933243,	3.451436e-12,	2500.0460000038147,	2.067632e-10,	2499.970999956131,	3.73468e-09,	2499.8970000743866,	3.536219e-08,	2500.119999885559,	2.010009e-10,	2500.2690000534058,	5.464478e-11,	2499.822000026703,	2.222626e-09
1050.3139998912811,	0.9871687,	-0.001883537,	4,	2500.757999897003,	3.324941e-12,	2500.608999967575,	2.069478e-10,	2500.5339999198914,	3.690787e-09,	2500.460000038147,	3.547401e-08,	2500.683000087738,	2.010636e-10,	2500.832000017166,	5.484678e-11,	2500.3849999904633,	2.223168e-09
1050.470999956131,	0.9841583,	-0.001627403,	4,	2501.319999933243,	3.45765e-12,	2501.1710000038147,	2.074191e-10,	2501.0969998836517,	3.658415e-09,	2501.0230000019073,	3.522031e-08,	2501.2460000514984,	2.009398e-10,	2501.3949999809265,	5.488392e-11,	2500.9489998817444,	2.215668e-09
1050.6419999599457,	0.9805556,	-0.002711488,	4,	2501.882999897003,	3.285018e-12,	2501.733999967575,	2.061112e-10,	2501.6600000858307,	3.682173e-09,	2501.585000038147,	3.534843e-08,	2501.809000015259,	2.022018e-10,	2501.957999944687,	5.442338e-11,	2501.510999917984,	2.226166e-09
1050.7999999523163,	0.9775566,	-0.001657177,	4,	2502.446000099182,	3.246665e-12,	2502.2969999313354,	2.095538e-10,	2502.2219998836517,	3.743522e-09,	2502.1480000019073,	3.589049e-08,	2502.3710000514984,	2.051704e-10,	2502.5199999809265,	5.561409e-11,	2502.0729999542236,	2.234218e-09
1050.9560000896454,	0.9742939,	-0.003589445,	4,	2503.007999897003,	3.467472e-12,	2502.858999967575,	2.083786e-10,	2502.7850000858307,	3.673081e-09,	2502.710000038147,	3.564885e-08,	2502.934000015259,	2.043096e-10,	2503.082999944687,	5.540195e-11,	2502.635999917984,	2.215591e-09
1051.1280000209808,	0.9709588,	-0.001756424,	4,	2503.571000099182,	3.37497e-12,	2503.4219999313354,	2.069956e-10,	2503.348000049591,	3.707153e-09,	2503.2730000019073,	3.545506e-08,	2503.496999979019,	2.06122e-10,	2503.6459999084473,	5.546963e-11,	2503.1989998817444,	2.223434e-09
1051.316999912262,	0.967062,	-0.003343999,	4,	2504.1340000629425,	3.493078e-12,	2503.984999895096,	2.051243e-10,	2503.9100000858307,	3.698029e-09,	2503.8359999656677,	3.558847e-08,	2504.059000015259,	2.024597e-10,	2504.207999944687,	5.499886e-11,	2503.760999917984,	2.22112e-09
1051.4739999771118,	0.9640515,	-0.001908349,	4,	2504.697000026703,	3.561607e-12,	2504.548000097275,	2.072362e-10,	2504.473000049591,	3.679421e-09,	2504.398999929428,	3.551091e-08,	2504.621999979019,	2.073067e-10,	2504.7709999084473,	5.455728e-11,	2504.3239998817444,	2.227272e-09
1051.630000114441,	0.960766,	-0.004089881,	4,	2505.2590000629425,	3.302381e-12,	2505.109999895096,	2.056997e-10,	2505.0360000133514,	3.705776e-09,	2504.9609999656677,	3.558722e-08,	2505.1849999427795,	2.034834e-10,	2505.334000110626,	5.614213e-11,	2504.8870000839233,	2.232214e-09
1051.7890000343323,	0.957767,	-0.001961026,	4,	2505.822000026703,	3.377048e-12,	2505.673000097275,	2.045948e-10,	2505.598000049591,	3.681483e-09,	2505.523999929428,	3.596322e-08,	2505.746999979019,	2.033341e-10,	2505.8959999084473,	5.414033e-11,	2505.4489998817444,	2.218123e-09
1051.9590001106262,	0.9544699,	-0.00205073,	4,	2506.3840000629425,	3.424108e-12,	2506.234999895096,	2.094179e-10,	2506.1600000858307,	3.715051e-09,	2506.0859999656677,	3.590866e-08,	2506.309000015259,	2.048106e-10,	2506.457999944687,	5.499745e-11,	2506.010999917984,	2.2298e-09
1052.1159999370575,	0.9511959,	-0.001977822,	4,	2506.946000099182,	3.33576e-12,	2506.7969999313354,	2.06607e-10,	2506.723000049591,	3.719266e-09,	2506.6480000019073,	3.585815e-08,	2506.871999979019,	2.038165e-10,	2507.0209999084473,	5.416708e-11,	2506.5739998817444,	2.237539e-09
1052.2890000343323,	0.947918,	-0.002226322,	4,	2507.5099999904633,	3.128117e-12,	2507.361000061035,	2.067282e-10,	2507.286999940872,	3.68833e-09,	2507.2119998931885,	3.564195e-08,	2507.436000108719,	2.071424e-10,	2507.585000038147,	5.576362e-11,	2507.138000011444,	2.235018e-09
1052.4609999656677,	0.9442962,	-0.002150741,	4,	2508.0729999542236,	3.397786e-12,	2507.9240000247955,	2.048345e-10,	2507.848999977112,	3.693199e-09,	2507.7750000953674,	3.557372e-08,	2507.99799990654,	2.036564e-10,	2508.1470000743866,	5.536e-11,	2507.7000000476837,	2.22988e-09
1052.6329998970032,	0.9410031,	-0.002293886,	4,	2508.6340000629425,	3.45827e-12,	2508.484999895096,	2.056218e-10,	2508.4110000133514,	3.680402e-09,	2508.3359999656677,	3.548737e-08,	2508.5599999427795,	2.043016e-10,	2508.709000110626,	5.593784e-11,	2508.2620000839233,	2.221525e-09
1052.8039999008179,	0.9374272,	-0.002313354,	4,	2509.197000026703,	3.431311e-12,	2509.048000097275,	2.067134e-10,	2508.973999977112,	3.688551e-09,	2508.898999929428,	3.556814e-08,	2509.12299990654,	2.030757e-10,	2509.2720000743866,	5.417851e-11,	2508.8250000476837,	2.219451e-09
1052.9609999656677,	0.9343861,	-0.002436268,	4,	2509.760999917984,	3.478393e-12,	2509.611999988556,	2.046961e-10,	2509.536999940872,	3.693433e-09,	2509.463000059128,	3.565252e-08,	2509.686000108719,	2.042412e-10,	2509.835000038147,	5.45628e-11,	2509.388000011444,	2.218803e-09
1053.1180000305176,	0.9311197,	-0.002586666,	4,	2510.3239998817444,	3.503885e-12,	2510.1749999523163,	2.063616e-10,	2510.0999999046326,	3.691168e-09,	2510.026000022888,	3.55456e-08,	2510.2490000724792,	2.039188e-10,	2510.3980000019073,	5.434205e-11,	2509.9509999752045,	2.226355e-09
1053.2750000953674,	0.9281818,	-0.002412601,	4,	2510.8849999904633,	3.483907e-12,	2510.736000061035,	2.074159e-10,	2510.661999940872,	3.649364e-09,	2510.5869998931885,	3.540791e-08,	2510.811000108719,	2.030862e-10,	2510.960000038147,	5.506408e-11,	2510.513000011444,	2.22455e-09
1053.4470000267029,	0.9244722,	-0.00330659,	4,	2511.447000026703,	3.368731e-12,	2511.298000097275,	2.073661e-10,	2511.223000049591,	3.681044e-09,	2511.148999929428,	3.522672e-08,	2511.371999979019,	2.036952e-10,	2511.5209999084473,	5.429164e-11,	2511.0739998817444,	2.216241e-09
1053.6329998970032,	0.9209002,	-0.002761494,	4,	2512.0099999904633,	3.38211e-12,	2511.861000061035,	2.072352e-10,	2511.7860000133514,	3.697198e-09,	2511.7119998931885,	3.586502e-08,	2511.9349999427795,	2.041165e-10,	2512.084000110626,	5.500871e-11,	2511.6370000839233,	2.226948e-09
1053.7860000133514,	0.9179509,	-0.002779817,	4,	2512.5729999542236,	3.582212e-12,	2512.4240000247955,	2.071577e-10,	2512.3499999046326,	3.680804e-09,	2512.2750000953674,	3.582864e-08,	2512.4990000724792,	2.0435e-10,	2512.6480000019073,	5.454748e-11,	2512.2009999752045,	2.217906e-09
1053.944000005722,	0.9146042,	-0.002801956,	4,	2513.135999917984,	3.352969e-12,	2512.986999988556,	2.064305e-10,	2512.9130001068115,	3.643005e-09,	2512.838000059128,	3.524914e-08,	2513.0620000362396,	2.041724e-10,	2513.2109999656677,	5.449172e-11,	2512.763999938965,	2.219617e-09
1054.0989999771118,	0.9116052,	-0.002849671,	4,	2513.6989998817444,	3.527709e-12,	2513.5499999523163,	2.035373e-10,	2513.4749999046326,	3.70659e-09,	2513.401000022888,	3.538642e-08,	2513.6240000724792,	2.028729e-10,	2513.7730000019073,	5.601277e-11,	2513.3259999752045,	2.224908e-09
1054.2539999485016,	0.9083425,	-0.004905998,	4,	2514.2599999904633,	3.634102e-12,	2514.111000061035,	2.046019e-10,	2514.036999940872,	3.681368e-09,	2513.9619998931885,	3.542223e-08,	2514.186000108719,	2.024788e-10,	2514.335000038147,	5.527699e-11,	2513.888000011444,	2.230877e-09
1054.4100000858307,	0.9053359,	-0.003037478,	4,	2514.8229999542236,	3.451387e-12,	2514.6740000247955,	2.072267e-10,	2514.5999999046326,	3.659565e-09,	2514.5250000953674,	3.5635e-08,	2514.7490000724792,	2.067427e-10,	2514.8980000019073,	5.422284e-11,	2514.4509999752045,	2.233144e-09
1054.569000005722,	0.9020045,	-0.005185418,	4,	2515.385999917984,	3.245929e-12,	2515.236999988556,	2.063705e-10,	2515.161999940872,	3.696733e-09,	2515.088000059128,	3.569068e-08,	2515.311000108719,	2.058032e-10,	2515.460000038147,	5.440811e-11,	2515.013000011444,	2.231306e-09
1054.7239999771118,	0.8990093,	-0.003161155,	4,	2515.9489998817444,	3.499967e-12,	2515.7999999523163,	2.041337e-10,	2515.7249999046326,	3.672205e-09,	2515.651000022888,	3.536532e-08,	2515.8740000724792,	2.022599e-10,	2516.0230000019073,	5.418596e-11,	2515.5759999752045,	2.232991e-09
1054.880000114441,	0.8960065,	-0.003316133,	4,	2516.5120000839233,	3.480051e-12,	2516.3629999160767,	2.051455e-10,	2516.2890000343323,	3.707027e-09,	2516.2139999866486,	3.541978e-08,	2516.4379999637604,	2.044487e-10,	2516.5869998931885,	5.485559e-11,	2516.140000104904,	2.217046e-09
1055.0360000133514,	0.8927286,	-0.003951316,	4,	2517.0750000476837,	3.271092e-12,	2516.9260001182556,	2.049362e-10,	2516.851000070572,	3.695527e-09,	2516.776999950409,	3.558342e-08,	2517.0,	2.040463e-10,	2517.148999929428,	5.552576e-11,	2516.701999902725,	2.211656e-09
1055.1909999847412,	0.8897029,	-0.003406601,	4,	2517.638000011444,	3.359297e-12,	2517.489000082016,	2.073978e-10,	2517.4140000343323,	3.712079e-09,	2517.3399999141693,	3.572312e-08,	2517.5629999637604,	2.052116e-10,	2517.7119998931885,	5.460653e-11,	2517.265000104904,	2.215122e-09
1055.3450000286102,	0.8867115,	-0.003518445,	4,	2518.2000000476837,	3.550656e-12,	2518.0510001182556,	2.05756e-10,	2517.9769999980927,	3.725812e-09,	2517.901999950409,	3.544498e-08,	2518.1259999275208,	2.04961e-10,	2518.2750000953674,	5.432961e-11,	2517.8280000686646,	2.222241e-09
1055.5030000209808,	0.8834221,	-0.003744423,	4,	2518.763000011444,	3.319916e-12,	2518.614000082016,	2.074795e-10,	2518.539999961853,	3.700503e-09,	2518.4649999141693,	3.545949e-08,	2518.688999891281,	2.038308e-10,	2518.8369998931885,	5.571175e-11,	2518.391000032425,	2.223004e-09
1055.6589999198914,	0.880404,	-0.003868482,	4,	2519.3250000476837,	3.410754e-12,	2519.1760001182556,	2.043345e-10,	2519.101000070572,	3.685253e-09,	2519.026999950409,	3.536633e-08,	2519.25,	2.042419e-10,	2519.398999929428,	5.391005e-11,	2518.951999902725,	2.219378e-09
1055.8180000782013,	0.877088,	-0.003931466,	4,	2519.8870000839233,	3.41999e-12,	2519.7379999160767,	2.064506e-10,	2519.6640000343323,	3.682866e-09,	2519.5889999866486,	3.585406e-08,	2519.8129999637604,	2.048799e-10,	2519.9619998931885,	5.44245e-11,	2519.515000104904,	2.217416e-09
1056.00200009346,	0.8734891,	-0.003959332,	4,	2520.4509999752045,	3.210523e-12,	2520.3020000457764,	2.090268e-10,	2520.2279999256134,	3.673563e-09,	2520.1530001163483,	3.51178e-08,	2520.37700009346,	2.040715e-10,	2520.526000022888,	5.462418e-11,	2520.0789999961853,	2.213423e-09
1056.1740000247955,	0.8699094,	-0.005661041,	4,	2521.013000011444,	3.266076e-12,	2520.864000082016,	2.066353e-10,	2520.7890000343323,	3.692523e-09,	2520.7149999141693,	3.556567e-08,	2520.9379999637604,	2.029362e-10,	2521.0869998931885,	5.532454e-11,	2520.640000104904,	2.227939e-09
1056.3280000686646,	0.8668723,	-0.004295628,	4,	2521.5759999752045,	3.462741e-12,	2521.4270000457764,	2.037037e-10,	2521.3519999980927,	3.697809e-09,	2521.2780001163483,	3.588319e-08,	2521.5009999275208,	2.06595e-10,	2521.6500000953674,	5.497861e-11,	2521.2030000686646,	2.227941e-09
1056.5009999275208,	0.8635828,	-0.004507864,	4,	2522.138000011444,	3.283457e-12,	2521.989000082016,	2.050677e-10,	2521.914999961853,	3.70265e-09,	2521.8399999141693,	3.529136e-08,	2522.063999891281,	2.04515e-10,	2522.213000059128,	5.461309e-11,	2521.766000032425,	2.226549e-09
1056.6570000648499,	0.8602973,	-0.004717811,	4,	2522.7009999752045,	3.185937e-12,	2522.5520000457764,	2.061436e-10,	2522.4769999980927,	3.701977e-09,	2522.4030001163483,	3.525514e-08,	2522.6259999275208,	2.043045e-10,	2522.7750000953674,	5.413779e-11,	2522.3280000686646,	2.223814e-09
1056.8139998912811,	0.8572983,	-0.004655972,	4,	2523.263999938965,	3.530825e-12,	2523.1150000095367,	2.060766e-10,	2523.039999961853,	3.6663e-09,	2522.9660000801086,	3.522286e-08,	2523.188999891281,	2.059604e-10,	2523.338000059128,	5.542151e-11,	2522.891000032425,	2.239836e-09
1056.9700000286102,	0.8539937,	-0.005215955,	4,	2523.8259999752045,	3.59959e-12,	2523.6770000457764,	2.05443e-10,	2523.6029999256134,	3.68106e-09,	2523.5280001163483,	3.562849e-08,	2523.75200009346,	2.061464e-10,	2523.901000022888,	5.515451e-11,	2523.4539999961853,	2.242215e-09
1057.12700009346,	0.8510023,	-0.004929665,	4,	2524.388999938965,	3.178908e-12,	2524.2400000095367,	2.067491e-10,	2524.165999889374,	3.737857e-09,	2524.0910000801086,	3.555382e-08,	2524.3150000572205,	2.030055e-10,	2524.4639999866486,	5.387838e-11,	2524.0169999599457,	2.248148e-09
1057.2839999198914,	0.8477282,	-0.006022149,	4,	2524.951999902725,	3.400226e-12,	2524.802999973297,	2.069948e-10,	2524.7279999256134,	3.672372e-09,	2524.654000043869,	3.560261e-08,	2524.87700009346,	2.033232e-10,	2525.026000022888,	5.438865e-11,	2524.5789999961853,	2.251779e-09
1057.4400000572205,	0.8446719,	-0.005284283,	4,	2525.513999938965,	3.500208e-12,	2525.3650000095367,	2.068585e-10,	2525.290999889374,	3.686827e-09,	2525.2160000801086,	3.553865e-08,	2525.4400000572205,	2.022914e-10,	2525.5889999866486,	5.437886e-11,	2525.1419999599457,	2.254105e-09
1057.5950000286102,	0.841692,	-0.00552095,	4,	2526.076999902725,	3.511199e-12,	2525.927999973297,	2.075052e-10,	2525.8540000915527,	3.692876e-09,	2525.779000043869,	3.561777e-08,	2526.003000020981,	2.040331e-10,	2526.151999950409,	5.395253e-11,	2525.704999923706,	2.277108e-09
1057.7679998874664,	0.838097,	-0.00567631,	4,	2526.640000104904,	3.358598e-12,	2526.4909999370575,	2.100574e-10,	2526.415999889374,	3.719553e-09,	2526.3420000076294,	3.540332e-08,	2526.5650000572205,	2.038599e-10,	2526.7139999866486,	5.417556e-11,	2526.2669999599457,	2.279536e-09
1057.9260001182556,	0.8350789,	-0.005923665,	4,	2527.2030000686646,	3.677632e-12,	2527.053999900818,	2.06309e-10,	2526.9790000915527,	3.655788e-09,	2526.9049999713898,	3.540448e-08,	2527.128000020981,	2.033886e-10,	2527.276999950409,	5.440861e-11,	2526.829999923706,	2.29717e-09
1058.079999923706,	0.8318201,	-0.006404633,	4,	2527.765000104904,	3.369091e-12,	2527.6159999370575,	2.05285e-10,	2527.542000055313,	3.699661e-09,	2527.4670000076294,	3.533376e-08,	2527.690999984741,	2.022344e-10,	2527.8399999141693,	5.48917e-11,	2527.3929998874664,	2.312724e-09
1058.2349998950958,	0.8288058,	-0.006260342,	4,	2528.3280000686646,	3.51172e-12,	2528.178999900818,	2.053829e-10,	2528.1040000915527,	3.719689e-09,	2528.0299999713898,	3.557573e-08,	2528.253000020981,	2.047683e-10,	2528.401999950409,	5.579958e-11,	2527.954999923706,	2.343553e-09
1058.391000032425,	0.8258412,	-0.006430971,	4,	2528.891000032425,	3.542627e-12,	2528.742000102997,	2.055061e-10,	2528.667000055313,	3.660826e-09,	2528.59299993515,	3.591596e-08,	2528.815999984741,	2.047452e-10,	2528.9649999141693,	5.503354e-11,	2528.5179998874664,	2.373766e-09
1058.5629999637604,	0.8222271,	-0.006727568,	4,	2529.4530000686646,	3.456551e-12,	2529.303999900818,	2.038388e-10,	2529.2300000190735,	3.71318e-09,	2529.1549999713898,	3.524913e-08,	2529.3789999485016,	2.043457e-10,	2529.5280001163483,	5.433424e-11,	2529.0810000896454,	2.398436e-09
1058.733999967575,	0.8189186,	-0.007015385,	4,	2530.016000032425,	3.520838e-12,	2529.867000102997,	2.039581e-10,	2529.792999982834,	3.703385e-09,	2529.71799993515,	3.540098e-08,	2529.941999912262,	2.047396e-10,	2530.0910000801086,	5.627704e-11,	2529.6440000534058,	2.43586e-09
1058.9059998989105,	0.8153504,	-0.007467723,	4,	2530.5780000686646,	3.395242e-12,	2530.428999900818,	2.055635e-10,	2530.3540000915527,	3.719596e-09,	2530.2799999713898,	3.569329e-08,	2530.503000020981,	2.054767e-10,	2530.651999950409,	5.608118e-11,	2530.204999923706,	2.464267e-09
1059.0599999427795,	0.812359,	-0.007447874,	4,	2531.141000032425,	3.387798e-12,	2530.992000102997,	2.083687e-10,	2530.917999982834,	3.694249e-09,	2530.84299993515,	3.569717e-08,	2531.066999912262,	2.05352e-10,	2531.2160000801086,	5.508732e-11,	2530.7690000534058,	2.506579e-09
1059.2320001125336,	0.8087449,	-0.009309907,	4,	2531.7039999961853,	3.313471e-12,	2531.555000066757,	2.078583e-10,	2531.4809999465942,	3.699406e-09,	2531.4059998989105,	3.560898e-08,	2531.630000114441,	2.053752e-10,	2531.779000043869,	5.540154e-11,	2531.332000017166,	2.548303e-09
1059.3900001049042,	0.8057536,	-0.008220477,	4,	2532.2669999599457,	3.600653e-12,	2532.1180000305176,	2.063025e-10,	2532.042999982834,	3.686139e-09,	2531.9690001010895,	3.54464e-08,	2532.191999912262,	2.048004e-10,	2532.3410000801086,	5.436108e-11,	2531.8940000534058,	2.589593e-09
1059.5469999313354,	0.8025063,	-0.01000616,	4,	2532.829999923706,	3.576301e-12,	2532.680999994278,	2.057399e-10,	2532.6059999465942,	3.736479e-09,	2532.53200006485,	3.517693e-08,	2532.755000114441,	2.058257e-10,	2532.904000043869,	5.434567e-11,	2532.457000017166,	2.629902e-09
1059.7039999961853,	0.7994079,	-0.00880718,	4,	2533.3919999599457,	3.371809e-12,	2533.2430000305176,	2.06944e-10,	2533.1689999103546,	3.713964e-09,	2533.0940001010895,	3.541509e-08,	2533.3180000782013,	2.040191e-10,	2533.4670000076294,	5.467427e-11,	2533.0199999809265,	2.662594e-09
1059.8610000610352,	0.7961873,	-0.01125592,	4,	2533.9539999961853,	3.442921e-12,	2533.805000066757,	2.066883e-10,	2533.7300000190735,	3.646873e-09,	2533.6559998989105,	3.544433e-08,	2533.8789999485016,	2.031016e-10,	2534.0280001163483,	5.517905e-11,	2533.5810000896454,	2.694862e-09
1060.0009999275208,	0.7934939,	-0.009479008,	4,	2534.5179998874664,	3.406854e-12,	2534.3689999580383,	2.104404e-10,	2534.2939999103546,	3.718466e-09,	2534.2200000286102,	3.519529e-08,	2534.4430000782013,	2.054325e-10,	2534.5920000076294,	5.423673e-11,	2534.1449999809265,	2.724095e-09
1060.1570000648499,	0.7904835,	-0.009925621,	4,	2535.079999923706,	3.399833e-12,	2534.930999994278,	2.057672e-10,	2534.8570001125336,	3.671519e-09,	2534.78200006485,	3.548238e-08,	2535.0060000419617,	2.044993e-10,	2535.1549999713898,	5.398244e-11,	2534.707999944687,	2.777073e-09
1060.3139998912811,	0.787175,	-0.01071273,	4,	2535.6429998874664,	3.447849e-12,	2535.4939999580383,	2.08011e-10,	2535.420000076294,	3.673032e-09,	2535.3450000286102,	3.533215e-08,	2535.569000005722,	2.004311e-10,	2535.71799993515,	5.433052e-11,	2535.2709999084473,	2.819504e-09
1060.470999956131,	0.784176,	-0.01068677,	4,	2536.2060000896454,	3.282361e-12,	2536.0569999217987,	2.066187e-10,	2535.9820001125336,	3.693658e-09,	2535.9079999923706,	3.531215e-08,	2536.1310000419617,	2.025353e-10,	2536.2799999713898,	5.470591e-11,	2535.832999944687,	2.836355e-09
1060.62700009346,	0.7808943,	-0.0124591,	4,	2536.7679998874664,	3.396365e-12,	2536.6189999580383,	2.079122e-10,	2536.545000076294,	3.685163e-09,	2536.4700000286102,	3.546356e-08,	2536.694000005722,	2.038022e-10,	2536.84299993515,	5.563642e-11,	2536.3959999084473,	2.870608e-09
1060.7820000648499,	0.7779029,	-0.01156702,	4,	2537.329999923706,	3.422756e-12,	2537.180999994278,	2.063435e-10,	2537.1070001125336,	3.691737e-09,	2537.03200006485,	3.537711e-08,	2537.2560000419617,	2.06293e-10,	2537.4049999713898,	5.473147e-11,	2536.957999944687,	2.906508e-09
