ixdat version = 0.2.2dev
name = 2022-04-07 11_53_00 HER on Pt repeatability.tsv
technique = EC-MS
tstamp = 1649325180.0
backend_name = BackendBase(none, address=none)
id = 5
timecol 'time/s' for: 'Ewe/V' and 'I/mA' and 'selector'
timecol 'M40-x' for: 'M40'
timecol 'M28-x' for: 'M28'
timecol 'M18-x' for: 'M18'
timecol 'M4-x' for: 'M4'
timecol 'M32-x' for: 'M32'
timecol 'M44-x' for: 'M44'
timecol 'M2-x' for: 'M2'
aliases = {"t": ["time/s"], "raw_potential": ["Ewe/V", "<Ewe>/V"], "raw_current": ["I/mA", "<I>/mA"], "cycle": ["cycle number"]}
N_header_lines = 18

time/s,	Ewe/V,	I/mA,	selector,	M40-x,	M40,	M28-x,	M28,	M18-x,	M18,	M4-x,	M4,	M32-x,	M32,	M44-x,	M44,	M2-x,	M2
546.8148000240326,	1.02238,	1.818097e-06,	3,	1827.8239998817444,	2.993202e-12,	1827.6749999523163,	1.681739e-10,	1827.601000070572,	3.396624e-09,	1827.5260000228882,	3.895702e-08,	1827.75,	1.641312e-10,	1827.898999929428,	3.386925e-11,	1827.4519999027252,	2.230651e-09
546.9788000583649,	1.022051,	1.169624e-06,	3,	1828.388000011444,	3.034231e-12,	1828.239000082016,	1.689217e-10,	1828.164999961853,	3.358436e-09,	1828.0899999141693,	3.907333e-08,	1828.3139998912811,	1.645113e-10,	1828.4630000591278,	3.342379e-11,	1828.016000032425,	2.219259e-09
547.14359998703,	1.021642,	1.779952e-06,	3,	1828.9509999752045,	3.168956e-12,	1828.8020000457764,	1.685148e-10,	1828.7269999980927,	3.371202e-09,	1828.6530001163483,	3.915222e-08,	1828.8759999275208,	1.638888e-10,	1829.0250000953674,	3.396745e-11,	1828.5780000686646,	2.22387e-09
547.3139998912811,	1.021264,	1.474788e-06,	3,	1829.5120000839233,	3.194014e-12,	1829.3629999160767,	1.694381e-10,	1829.2890000343323,	3.378765e-09,	1829.2139999866486,	3.87463e-08,	1829.4379999637604,	1.640583e-10,	1829.5869998931885,	3.355358e-11,	1829.1400001049042,	2.230814e-09
547.4700000286102,	1.020947,	5.211514e-07,	3,	1830.0739998817444,	2.995434e-12,	1829.9249999523163,	1.692542e-10,	1829.851000070572,	3.393686e-09,	1829.7760000228882,	3.897466e-08,	1830.0,	1.60995e-10,	1830.148999929428,	3.408192e-11,	1829.7019999027252,	2.219485e-09
547.625,	1.020607,	1.589224e-06,	3,	1830.6389999389648,	3.068423e-12,	1830.4900000095367,	1.697024e-10,	1830.414999961853,	3.377587e-09,	1830.3410000801086,	3.898536e-08,	1830.5639998912811,	1.60918e-10,	1830.7130000591278,	3.327173e-11,	1830.266000032425,	2.223328e-09
547.7967998981476,	1.020244,	1.703661e-06,	3,	1831.2000000476837,	2.917166e-12,	1831.0510001182556,	1.699516e-10,	1830.976000070572,	3.379701e-09,	1830.901999950409,	3.905641e-08,	1831.125,	1.632112e-10,	1831.273999929428,	3.428116e-11,	1830.8269999027252,	2.215522e-09
547.9744000434875,	1.019835,	1.589224e-06,	3,	1831.7620000839233,	2.950918e-12,	1831.6129999160767,	1.689482e-10,	1831.5390000343323,	3.366942e-09,	1831.4639999866486,	3.914667e-08,	1831.6879999637604,	1.623856e-10,	1831.8369998931885,	3.432332e-11,	1831.3900001049042,	2.213343e-09
548.1719999313354,	1.019408,	1.474788e-06,	3,	1832.3250000476837,	3.0543e-12,	1832.1760001182556,	1.693418e-10,	1832.101000070572,	3.371708e-09,	1832.026999950409,	3.87281e-08,	1832.25,	1.609209e-10,	1832.398999929428,	3.399375e-11,	1831.9519999027252,	2.219582e-09
548.3280000686646,	1.019025,	1.512933e-06,	3,	1832.8889999389648,	3.030116e-12,	1832.7400000095367,	1.695955e-10,	1832.664999961853,	3.395975e-09,	1832.5910000801086,	3.882323e-08,	1832.8139998912811,	1.642789e-10,	1832.9630000591278,	3.411947e-11,	1832.516000032425,	2.214115e-09
548.4835999011993,	1.01877,	9.78897e-07,	3,	1833.4509999752045,	3.175577e-12,	1833.3020000457764,	1.694612e-10,	1833.2279999256134,	3.405725e-09,	1833.1530001163483,	3.917762e-08,	1833.37700009346,	1.630683e-10,	1833.5260000228882,	3.372869e-11,	1833.0789999961853,	2.219546e-09
548.656800031662,	1.018422,	1.093333e-06,	3,	1834.0139999389648,	2.886455e-12,	1833.8650000095367,	1.690907e-10,	1833.7909998893738,	3.383649e-09,	1833.7160000801086,	3.888311e-08,	1833.9400000572205,	1.611146e-10,	1834.0889999866486,	3.409087e-11,	1833.6419999599457,	2.214086e-09
548.8131999969482,	1.018112,	1.551079e-06,	3,	1834.5769999027252,	2.992637e-12,	1834.4279999732971,	1.689055e-10,	1834.3529999256134,	3.390375e-09,	1834.279000043869,	3.897186e-08,	1834.50200009346,	1.632502e-10,	1834.6510000228882,	3.569397e-11,	1834.2039999961853,	2.223444e-09
548.9830000400543,	1.017792,	1.703661e-06,	3,	1835.1389999389648,	3.373083e-12,	1834.9900000095367,	1.702577e-10,	1834.9159998893738,	3.374637e-09,	1834.8410000801086,	3.905406e-08,	1835.0650000572205,	1.64416e-10,	1835.2139999866486,	3.422452e-11,	1834.7669999599457,	2.219827e-09
549.1714000701904,	1.017406,	1.398497e-06,	3,	1835.7009999752045,	3.032963e-12,	1835.5520000457764,	1.689733e-10,	1835.4779999256134,	3.381781e-09,	1835.4030001163483,	3.893553e-08,	1835.62700009346,	1.631307e-10,	1835.7760000228882,	3.399617e-11,	1835.3289999961853,	2.215857e-09
549.3570001125336,	1.01705,	1.20777e-06,	3,	1836.2639999389648,	3.056759e-12,	1836.1150000095367,	1.720927e-10,	1836.039999961853,	3.389343e-09,	1835.9660000801086,	3.899732e-08,	1836.1889998912811,	1.640443e-10,	1836.3380000591278,	3.47438e-11,	1835.891000032425,	2.217898e-09
549.5120000839233,	1.01681,	1.017042e-06,	3,	1836.8269999027252,	2.992141e-12,	1836.6779999732971,	1.687063e-10,	1836.6029999256134,	3.402141e-09,	1836.529000043869,	3.92245e-08,	1836.75200009346,	1.635721e-10,	1836.9010000228882,	3.417875e-11,	1836.4539999961853,	2.232281e-09
549.6675999164581,	1.016454,	1.245915e-06,	3,	1837.3900001049042,	2.790573e-12,	1837.2409999370575,	1.702947e-10,	1837.167000055313,	3.381848e-09,	1837.0920000076294,	3.896319e-08,	1837.3159999847412,	1.632049e-10,	1837.4649999141693,	3.318712e-11,	1837.0179998874664,	2.21833e-09
549.8399999141693,	1.016198,	1.360352e-06,	3,	1837.9509999752045,	3.187468e-12,	1837.8020000457764,	1.682033e-10,	1837.7269999980927,	3.394421e-09,	1837.6530001163483,	3.906064e-08,	1837.8759999275208,	1.639751e-10,	1838.0250000953674,	3.399212e-11,	1837.5780000686646,	2.216052e-09
550.0116000175476,	1.015816,	2.085115e-06,	3,	1838.5150001049042,	3.028184e-12,	1838.3659999370575,	1.703533e-10,	1838.2909998893738,	3.385137e-09,	1838.2170000076294,	3.912828e-08,	1838.4400000572205,	1.63938e-10,	1838.5889999866486,	3.442959e-11,	1838.1419999599457,	2.225739e-09
550.1970000267029,	1.015553,	1.436642e-06,	3,	1839.0780000686646,	2.865176e-12,	1838.9289999008179,	1.692535e-10,	1838.8550000190735,	3.394713e-09,	1838.7799999713898,	3.890469e-08,	1839.0039999485016,	1.638275e-10,	1839.1530001163483,	3.471247e-11,	1838.7060000896454,	2.223252e-09
550.3531999588013,	1.015259,	1.818097e-06,	3,	1839.641000032425,	3.15247e-12,	1839.4920001029968,	1.697111e-10,	1839.4179999828339,	3.390258e-09,	1839.3429999351501,	3.912311e-08,	1839.566999912262,	1.621986e-10,	1839.7160000801086,	3.450054e-11,	1839.2690000534058,	2.223469e-09
550.5088000297546,	1.014995,	1.284061e-06,	3,	1840.2039999961853,	3.090317e-12,	1840.0550000667572,	1.710216e-10,	1839.9800000190735,	3.402383e-09,	1839.9059998989105,	3.865534e-08,	1840.1289999485016,	1.640099e-10,	1840.2780001163483,	3.383743e-11,	1839.8310000896454,	2.213837e-09
550.6805999279022,	1.014712,	1.856242e-06,	3,	1840.7639999389648,	2.757949e-12,	1840.6150000095367,	1.709924e-10,	1840.5409998893738,	3.393442e-09,	1840.4660000801086,	3.897772e-08,	1840.6900000572205,	1.639758e-10,	1840.8389999866486,	3.319042e-11,	1840.3919999599457,	2.221499e-09
550.8540000915527,	1.014364,	1.779952e-06,	3,	1841.3280000686646,	2.929162e-12,	1841.1789999008179,	1.692709e-10,	1841.1050000190735,	3.372175e-09,	1841.0299999713898,	3.881747e-08,	1841.2539999485016,	1.633217e-10,	1841.4030001163483,	3.351406e-11,	1840.9560000896454,	2.212042e-09
551.010400056839,	1.014097,	1.551079e-06,	3,	1841.891000032425,	3.01776e-12,	1841.7420001029968,	1.685172e-10,	1841.667000055313,	3.386004e-09,	1841.5940001010895,	3.879229e-08,	1841.8159999847412,	1.609633e-10,	1841.9649999141693,	3.407433e-11,	1841.5190000534058,	2.224001e-09
551.1642000675201,	1.013803,	1.589224e-06,	3,	1842.4539999961853,	2.869368e-12,	1842.3050000667572,	1.697264e-10,	1842.2300000190735,	3.365241e-09,	1842.1559998989105,	3.909188e-08,	1842.3789999485016,	1.636783e-10,	1842.5280001163483,	3.385662e-11,	1842.0810000896454,	2.22611e-09
551.343199968338,	1.013559,	1.894388e-06,	3,	1843.0150001049042,	2.8767e-12,	1842.8659999370575,	1.690072e-10,	1842.792000055313,	3.391605e-09,	1842.7170000076294,	3.884143e-08,	1842.9409999847412,	1.646229e-10,	1843.0899999141693,	3.431549e-11,	1842.6429998874664,	2.217575e-09
551.4893999099731,	1.013333,	1.474788e-06,	3,	1843.579999923706,	2.89455e-12,	1843.430999994278,	1.698893e-10,	1843.3559999465942,	3.354945e-09,	1843.2820000648499,	3.88934e-08,	1843.505000114441,	1.623729e-10,	1843.654000043869,	3.322937e-11,	1843.2070000171661,	2.211335e-09
551.6614000797272,	1.013062,	1.512933e-06,	3,	1844.1429998874664,	2.978926e-12,	1843.9939999580383,	1.69683e-10,	1843.9189999103546,	3.396867e-09,	1843.8450000286102,	3.914601e-08,	1844.0680000782013,	1.64479e-10,	1844.2170000076294,	3.435112e-11,	1843.7699999809265,	2.225632e-09
551.8013999462128,	1.012833,	1.970679e-06,	3,	1844.7039999961853,	2.896671e-12,	1844.5550000667572,	1.678312e-10,	1844.4809999465942,	3.382704e-09,	1844.4059998989105,	3.900943e-08,	1844.630000114441,	1.641815e-10,	1844.779000043869,	3.485717e-11,	1844.3320000171661,	2.222295e-09
551.9570000171661,	1.01263,	1.62737e-06,	3,	1845.266000032425,	2.987155e-12,	1845.1170001029968,	1.692109e-10,	1845.0429999828339,	3.410472e-09,	1844.9679999351501,	3.911354e-08,	1845.191999912262,	1.629843e-10,	1845.3410000801086,	3.391429e-11,	1844.8940000534058,	2.217099e-09
552.1124000549316,	1.012336,	1.62737e-06,	3,	1845.829999923706,	3.033103e-12,	1845.680999994278,	1.690284e-10,	1845.6059999465942,	3.357369e-09,	1845.5320000648499,	3.860537e-08,	1845.755000114441,	1.630646e-10,	1845.904000043869,	3.322412e-11,	1845.4570000171661,	2.207803e-09
552.26859998703,	1.012164,	1.436642e-06,	3,	1846.3919999599457,	2.908485e-12,	1846.2430000305176,	1.690739e-10,	1846.1689999103546,	3.381028e-09,	1846.0940001010895,	3.874264e-08,	1846.3180000782013,	1.619842e-10,	1846.4670000076294,	3.475568e-11,	1846.0199999809265,	2.220597e-09
552.4489998817444,	1.011835,	1.894388e-06,	3,	1846.954999923706,	3.088438e-12,	1846.805999994278,	1.675023e-10,	1846.7320001125336,	3.380069e-09,	1846.6570000648499,	3.930987e-08,	1846.8810000419617,	1.62221e-10,	1847.0299999713898,	3.397108e-11,	1846.582999944687,	2.216879e-09
552.5908000469208,	1.011614,	1.703661e-06,	3,	1847.5169999599457,	2.886276e-12,	1847.3680000305176,	1.669047e-10,	1847.2929999828339,	3.376232e-09,	1847.2190001010895,	3.888089e-08,	1847.441999912262,	1.627601e-10,	1847.5910000801086,	3.386222e-11,	1847.1440000534058,	2.214881e-09
552.7630000114441,	1.011385,	1.398497e-06,	3,	1848.079999923706,	3.138546e-12,	1847.930999994278,	1.684477e-10,	1847.8559999465942,	3.393399e-09,	1847.7820000648499,	3.89573e-08,	1848.005000114441,	1.636505e-10,	1848.154000043869,	3.40244e-11,	1847.7070000171661,	2.224434e-09
552.9193999767303,	1.011121,	1.665515e-06,	3,	1848.6419999599457,	3.082857e-12,	1848.4930000305176,	1.676611e-10,	1848.4189999103546,	3.396805e-09,	1848.3440001010895,	3.878997e-08,	1848.5680000782013,	1.624446e-10,	1848.7170000076294,	3.463358e-11,	1848.2699999809265,	2.22409e-09
553.0738000869751,	1.010926,	1.665515e-06,	3,	1849.2060000896454,	3.041057e-12,	1849.0569999217987,	1.701857e-10,	1848.9820001125336,	3.36636e-09,	1848.9079999923706,	3.87645e-08,	1849.1310000419617,	1.608108e-10,	1849.2799999713898,	3.379327e-11,	1848.832999944687,	2.224011e-09
553.2311999797821,	1.01067,	1.512933e-06,	3,	1849.7690000534058,	3.179886e-12,	1849.619999885559,	1.692679e-10,	1849.545000076294,	3.362798e-09,	1849.470999956131,	3.921216e-08,	1849.694000005722,	1.644151e-10,	1849.8429999351501,	3.453941e-11,	1849.3959999084473,	2.212703e-09
553.4001998901367,	1.010464,	1.894388e-06,	3,	1850.3310000896454,	3.040737e-12,	1850.1819999217987,	1.700343e-10,	1850.1080000400543,	3.361394e-09,	1850.0329999923706,	3.899619e-08,	1850.2569999694824,	1.629095e-10,	1850.4059998989105,	3.376174e-11,	1849.9590001106262,	2.222418e-09
553.5557999610901,	1.010246,	1.436642e-06,	3,	1850.8929998874664,	3.274976e-12,	1850.7439999580383,	1.693411e-10,	1850.670000076294,	3.376585e-09,	1850.5950000286102,	3.870011e-08,	1850.819000005722,	1.633104e-10,	1850.9679999351501,	3.369502e-11,	1850.5209999084473,	2.217803e-09
553.7111999988556,	1.010048,	1.741806e-06,	3,	1851.4570000171661,	3.144755e-12,	1851.308000087738,	1.695784e-10,	1851.2330000400543,	3.355002e-09,	1851.1589999198914,	3.878632e-08,	1851.3819999694824,	1.637441e-10,	1851.5309998989105,	3.440541e-11,	1851.0840001106262,	2.228414e-09
553.8671998977661,	1.009776,	1.436642e-06,	3,	1852.0190000534058,	3.028804e-12,	1851.869999885559,	1.69522e-10,	1851.7960000038147,	3.385691e-09,	1851.720999956131,	3.908933e-08,	1851.9449999332428,	1.634645e-10,	1852.0940001010895,	3.327617e-11,	1851.6470000743866,	2.222531e-09
554.0352001190186,	1.009501,	1.779952e-06,	3,	1852.5820000171661,	2.89725e-12,	1852.433000087738,	1.707599e-10,	1852.358999967575,	3.36729e-09,	1852.2839999198914,	3.906641e-08,	1852.5079998970032,	1.623408e-10,	1852.6570000648499,	3.464323e-11,	1852.210000038147,	2.215443e-09
554.1909999847412,	1.009303,	1.245915e-06,	3,	1853.1440000534058,	2.997489e-12,	1852.994999885559,	1.687965e-10,	1852.920000076294,	3.392718e-09,	1852.845999956131,	3.876444e-08,	1853.069000005722,	1.641235e-10,	1853.2179999351501,	3.366066e-11,	1852.7709999084473,	2.222159e-09
554.3469998836517,	1.009153,	1.779952e-06,	3,	1853.7070000171661,	3.093314e-12,	1853.558000087738,	1.694532e-10,	1853.4830000400543,	3.392309e-09,	1853.4089999198914,	3.930191e-08,	1853.6319999694824,	1.638762e-10,	1853.7809998989105,	3.460072e-11,	1853.3340001106262,	2.222684e-09
554.5237998962402,	1.008848,	1.551079e-06,	3,	1854.2690000534058,	3.149659e-12,	1854.119999885559,	1.681634e-10,	1854.0460000038147,	3.405832e-09,	1853.970999956131,	3.87026e-08,	1854.1949999332428,	1.642249e-10,	1854.3440001010895,	3.393892e-11,	1853.8970000743866,	2.222318e-09
554.675400018692,	1.008741,	1.551079e-06,	3,	1854.8320000171661,	3.036464e-12,	1854.683000087738,	1.676461e-10,	1854.6080000400543,	3.395213e-09,	1854.5339999198914,	3.928494e-08,	1854.7569999694824,	1.636404e-10,	1854.9059998989105,	3.432905e-11,	1854.4590001106262,	2.223707e-09
554.8303999900818,	1.008516,	1.551079e-06,	3,	1855.3959999084473,	2.930008e-12,	1855.2469999790192,	1.69089e-10,	1855.1719999313354,	3.378321e-09,	1855.098000049591,	3.89609e-08,	1855.3210000991821,	1.617472e-10,	1855.4700000286102,	3.449829e-11,	1855.0230000019073,	2.224616e-09
554.9874000549316,	1.00826,	1.818097e-06,	3,	1855.957999944687,	3.105994e-12,	1855.8090000152588,	1.684027e-10,	1855.7349998950958,	3.379529e-09,	1855.6600000858307,	3.903731e-08,	1855.8840000629425,	1.641885e-10,	1856.0329999923706,	3.39158e-11,	1855.5859999656677,	2.222e-09
555.1431999206543,	1.008092,	1.741806e-06,	3,	1856.5209999084473,	3.101383e-12,	1856.3719999790192,	1.692801e-10,	1856.2980000972748,	3.400997e-09,	1856.223000049591,	3.910858e-08,	1856.4470000267029,	1.63961e-10,	1856.595999956131,	3.302574e-11,	1856.148999929428,	2.217437e-09
555.316999912262,	1.007893,	1.322206e-06,	3,	1857.082999944687,	3.032347e-12,	1856.9340000152588,	1.69102e-10,	1856.858999967575,	3.372432e-09,	1856.7850000858307,	3.913767e-08,	1857.0079998970032,	1.637461e-10,	1857.1570000648499,	3.385655e-11,	1856.710000038147,	2.215944e-09
555.5060000419617,	1.007667,	1.62737e-06,	3,	1857.6449999809265,	3.174131e-12,	1857.4960000514984,	1.697049e-10,	1857.4219999313354,	3.405847e-09,	1857.3469998836517,	3.882035e-08,	1857.5710000991821,	1.649145e-10,	1857.7200000286102,	3.31894e-11,	1857.2730000019073,	2.226195e-09
555.6630001068115,	1.00745,	2.123261e-06,	3,	1858.207999944687,	3.056718e-12,	1858.0590000152588,	1.677413e-10,	1857.9849998950958,	3.406391e-09,	1857.9100000858307,	3.896565e-08,	1858.1340000629425,	1.634109e-10,	1858.2829999923706,	3.300391e-11,	1857.8359999656677,	2.219782e-09
555.8192000389099,	1.007259,	1.360352e-06,	3,	1858.7709999084473,	3.191899e-12,	1858.6219999790192,	1.69986e-10,	1858.5469999313354,	3.400302e-09,	1858.473000049591,	3.911001e-08,	1858.6960000991821,	1.628895e-10,	1858.8450000286102,	3.301215e-11,	1858.3980000019073,	2.225219e-09
555.9902000427246,	1.007029,	1.284061e-06,	3,	1859.3340001106262,	3.001203e-12,	1859.1849999427795,	1.687278e-10,	1859.1099998950958,	3.379159e-09,	1859.0360000133514,	3.921264e-08,	1859.2590000629425,	1.64427e-10,	1859.4079999923706,	3.374769e-11,	1858.9609999656677,	2.225389e-09
556.1468000411987,	1.006831,	1.436642e-06,	3,	1859.8959999084473,	3.073291e-12,	1859.7469999790192,	1.682984e-10,	1859.6730000972748,	3.359869e-09,	1859.598000049591,	3.912851e-08,	1859.8220000267029,	1.633407e-10,	1859.970999956131,	3.489803e-11,	1859.523999929428,	2.217812e-09
556.3018000125885,	1.006667,	1.741806e-06,	3,	1860.457999944687,	3.002726e-12,	1860.3090000152588,	1.68554e-10,	1860.233999967575,	3.369011e-09,	1860.1600000858307,	3.883236e-08,	1860.3829998970032,	1.619451e-10,	1860.5320000648499,	3.332293e-11,	1860.085000038147,	2.2231e-09
556.4437999725342,	1.006479,	1.703661e-06,	3,	1861.0220000743866,	2.980092e-12,	1860.87299990654,	1.703343e-10,	1860.7980000972748,	3.374744e-09,	1860.7239999771118,	3.89547e-08,	1860.9470000267029,	1.626917e-10,	1861.095999956131,	3.420584e-11,	1860.648999929428,	2.218058e-09
556.6468000411987,	1.006185,	1.818097e-06,	3,	1861.5840001106262,	2.766529e-12,	1861.4349999427795,	1.684572e-10,	1861.3610000610352,	3.343216e-09,	1861.2860000133514,	3.863716e-08,	1861.5099999904633,	1.621332e-10,	1861.6589999198914,	3.369083e-11,	1861.2119998931885,	2.220402e-09
556.8008000850677,	1.006017,	1.894388e-06,	3,	1862.1470000743866,	3.102198e-12,	1861.99799990654,	1.681285e-10,	1861.9240000247955,	3.352323e-09,	1861.8489999771118,	3.911827e-08,	1862.0729999542236,	1.630132e-10,	1862.2219998836517,	3.320783e-11,	1861.7750000953674,	2.211031e-09
556.9560000896454,	1.005857,	1.169624e-06,	3,	1862.710000038147,	3.144378e-12,	1862.5610001087189,	1.685717e-10,	1862.4860000610352,	3.368286e-09,	1862.4119999408722,	3.886273e-08,	1862.6349999904633,	1.628273e-10,	1862.7839999198914,	3.340181e-11,	1862.3369998931885,	2.207069e-09
557.1122000217438,	1.005666,	2.008824e-06,	3,	1863.2720000743866,	3.153519e-12,	1863.12299990654,	1.700625e-10,	1863.0490000247955,	3.370679e-09,	1862.9739999771118,	3.871148e-08,	1863.1979999542236,	1.632764e-10,	1863.3469998836517,	3.368662e-11,	1862.9000000953674,	2.214795e-09
557.2848000526428,	1.005486,	1.779952e-06,	3,	1863.835000038147,	3.079795e-12,	1863.6860001087189,	1.690627e-10,	1863.611999988556,	3.374488e-09,	1863.5369999408722,	3.907652e-08,	1863.760999917984,	1.622611e-10,	1863.9100000858307,	3.386982e-11,	1863.4630000591278,	2.211371e-09
557.4402000904083,	1.005391,	1.398497e-06,	3,	1864.3970000743866,	2.906741e-12,	1864.24799990654,	1.676632e-10,	1864.1730000972748,	3.38938e-09,	1864.0989999771118,	3.860074e-08,	1864.3220000267029,	1.608642e-10,	1864.470999956131,	3.359557e-11,	1864.023999929428,	2.209926e-09
557.5957999229431,	1.005169,	1.055188e-06,	3,	1864.960000038147,	2.822894e-12,	1864.8110001087189,	1.683682e-10,	1864.7360000610352,	3.390007e-09,	1864.6619999408722,	3.892671e-08,	1864.8849999904633,	1.635672e-10,	1865.0339999198914,	3.332656e-11,	1864.5869998931885,	2.215367e-09
557.7507998943329,	1.004936,	1.703661e-06,	3,	1865.5230000019073,	3.113521e-12,	1865.3740000724792,	1.692474e-10,	1865.2999999523163,	3.368247e-09,	1865.2249999046326,	3.874262e-08,	1865.4489998817444,	1.602134e-10,	1865.598000049591,	3.383294e-11,	1865.1510000228882,	2.223869e-09
557.920000076294,	1.004772,	1.818097e-06,	3,	1866.0859999656677,	2.834514e-12,	1865.9370000362396,	1.688704e-10,	1865.861999988556,	3.369769e-09,	1865.7880001068115,	3.910249e-08,	1866.010999917984,	1.648716e-10,	1866.1600000858307,	3.392139e-11,	1865.7130000591278,	2.224372e-09
558.0797998905182,	1.004584,	1.62737e-06,	3,	1866.648999929428,	2.958694e-12,	1866.5,	1.687699e-10,	1866.4249999523163,	3.394848e-09,	1866.351000070572,	3.858982e-08,	1866.5739998817444,	1.624364e-10,	1866.7219998836517,	3.343918e-11,	1866.2760000228882,	2.227066e-09
558.2358000278473,	1.004409,	1.512933e-06,	3,	1867.210000038147,	3.10576e-12,	1867.0610001087189,	1.673917e-10,	1866.986999988556,	3.375791e-09,	1866.9119999408722,	3.924708e-08,	1867.135999917984,	1.62516e-10,	1867.2850000858307,	3.407652e-11,	1866.8380000591278,	2.217597e-09
558.3901998996735,	1.00426,	1.818097e-06,	3,	1867.773999929428,	3.070822e-12,	1867.625,	1.67962e-10,	1867.5510001182556,	3.404516e-09,	1867.476000070572,	3.880083e-08,	1867.7000000476837,	1.648286e-10,	1867.8489999771118,	3.43155e-11,	1867.401999950409,	2.215031e-09
558.5622000694275,	1.004057,	1.131479e-06,	3,	1868.3359999656677,	2.849764e-12,	1868.1870000362396,	1.680498e-10,	1868.111999988556,	3.371138e-09,	1868.0380001068115,	3.888184e-08,	1868.260999917984,	1.614078e-10,	1868.4100000858307,	3.384051e-11,	1867.9630000591278,	2.221988e-09
558.707799911499,	1.003904,	1.703661e-06,	3,	1868.8980000019073,	3.041061e-12,	1868.7490000724792,	1.681173e-10,	1868.6749999523163,	3.401072e-09,	1868.5999999046326,	3.899077e-08,	1868.8239998817444,	1.617347e-10,	1868.973000049591,	3.364072e-11,	1868.5260000228882,	2.214332e-09
558.8589999675751,	1.003687,	1.970679e-06,	3,	1869.4609999656677,	3.139792e-12,	1869.3120000362396,	1.677138e-10,	1869.2379999160767,	3.361012e-09,	1869.1630001068115,	3.910636e-08,	1869.3870000839233,	1.62709e-10,	1869.5360000133514,	3.520708e-11,	1869.0889999866486,	2.224684e-09
559.0148000717163,	1.003561,	1.284061e-06,	3,	1870.023999929428,	3.148999e-12,	1869.875,	1.707191e-10,	1869.7999999523163,	3.410342e-09,	1869.726000070572,	3.910034e-08,	1869.9489998817444,	1.658021e-10,	1870.098000049591,	3.397814e-11,	1869.6510000228882,	2.216797e-09
