ixdat version = 0.2.3
name = 2022-07-06 19_26_18 OER_chip crosscheck_newchip_SEM_off AND 2022-07-06 19_26_18 OER_chip crosscheck_newchip_SEM_off_01_01_CVA_DUSB0_C01.mpt AND 2022-07-06 19_26_18 OER_chip crosscheck_newchip_SEM_off_01_02_CP_DUSB0_C01.mpt
technique = EC-MS
tstamp = 1657128378.0
backend_name = BackendBase(none, address=none)
id = 159
timecol 'time/s' for: 'Ewe/V' and 'raw_current' and 'selector'
timecol 'C0M2 time [s]' for: 'M2'
timecol 'C6M44 time [s]' for: 'M44'
timecol 'C3M28 time [s]' for: 'M28'
timecol 'C1M4 time [s]' for: 'M4'
timecol 'C5M40 time [s]' for: 'M40'
timecol 'C4M32 time [s]' for: 'M32'
timecol 'C2M18 time [s]' for: 'M18'
aliases = {"M2": ["M2 [A]"], "M4": ["M4 [A]"], "M18": ["M18 [A]"], "M28": ["M28 [A]"], "M32": ["M32 [A]"], "M40": ["M40 [A]"], "M44": ["M44 [A]"], "t": ["time/s"], "raw_potential": ["Ewe/V"], "raw_current": ["<I>/mA", "I/mA"], "cycle": ["cycle number"]}
N_header_lines = 18

time/s,	Ewe/V,	raw_current,	selector,	C0M2 time [s],	M2,	C6M44 time [s],	M44,	C3M28 time [s],	M28,	C1M4 time [s],	M4,	C5M40 time [s],	M40,	C4M32 time [s],	M32,	C2M18 time [s],	M18
42.77199983596802,	0.95395285,	0.0005660035456936116,	0,	19.43512988090515,	8.99042e-12,	19.882090091705322,	5.160855e-13,	19.659110069274902,	2.058093e-12,	19.510129928588867,	5.21269e-10,	19.80809998512268,	6.929118e-14,	19.733109951019287,	3.243167e-12,	19.58412003517151,	3.325071e-11
43.071799755096436,	0.95992762,	0.0006384824388921805,	0,	20.889580011367798,	8.994875e-12,	21.336529970169067,	5.352987e-13,	21.11355996131897,	2.037843e-12,	20.96457004547119,	5.212582e-10,	21.262540102005005,	7.058719e-14,	21.18755006790161,	3.226595e-12,	21.038559913635254,	3.327037e-11
43.37159967422485,	0.96592104,	0.0007186322422812119,	0,	22.346369981765747,	8.980757e-12,	22.79333996772766,	5.220066e-13,	22.56936001777649,	2.02967e-12,	22.42037010192871,	5.216458e-10,	22.718349933624268,	7.203708e-14,	22.644350051879883,	3.21084e-12,	22.495359897613525,	3.334347e-11
43.671499729156494,	0.97191465,	0.0008240371745317507,	0,	23.79962992668152,	8.986131e-12,	24.246570110321045,	5.426899e-13,	24.022599935531616,	2.018699e-12,	23.87362003326416,	5.197183e-10,	24.17158007621765,	7.334523e-14,	24.09758996963501,	3.251514e-12,	23.948610067367554,	3.316091e-11
43.971399784088135,	0.97793472,	0.0009297325686876612,	0,	25.255160093307495,	9.011056e-12,	25.702110052108765,	5.126147e-13,	25.478140115737915,	2.041273e-12,	25.329149961471558,	5.213018e-10,	25.62712001800537,	7.388793e-14,	25.55312991142273,	3.216725e-12,	25.40413999557495,	3.320265e-11
44.27119970321655,	0.98392093,	0.001044477939411755,	0,	26.710050106048584,	9.01106e-12,	27.157000064849854,	5.222577e-13,	26.934020042419434,	1.982391e-12,	26.7850399017334,	5.209353e-10,	27.083009958267212,	7.053859e-14,	27.00801992416382,	3.234322e-12,	26.85903000831604,	3.316875e-11
44.57099962234497,	0.9899196,	0.001180304596311913,	0,	28.16489005088806,	9.016834e-12,	28.611850023269653,	5.198844e-13,	28.388870000839233,	1.975919e-12,	28.239890098571777,	5.217833e-10,	28.53784990310669,	6.149092e-14,	28.462860107421875,	3.239271e-12,	28.31387996673584,	3.318843e-11
44.87079977989197,	0.99592775,	0.001327016823366219,	0,	29.620929956436157,	9.00792e-12,	30.067879915237427,	5.352379e-13,	29.843899965286255,	1.973566e-12,	29.6949200630188,	5.207927e-10,	29.992889881134033,	7.344243e-14,	29.91890001296997,	3.224979e-12,	29.769910097122192,	3.320241e-11
45.17069959640503,	1.0019219,	0.001486577162196936,	0,	31.076679944992065,	8.983624e-12,	31.52364993095398,	5.164663e-13,	31.299669981002808,	1.998145e-12,	31.15068006515503,	5.234107e-10,	31.448659896850586,	6.170153e-14,	31.3746600151062,	3.230102e-12,	31.225670099258423,	3.316468e-11
45.47059965133667,	1.0079333,	0.001650548939758616,	0,	32.530659914016724,	8.984925e-12,	32.97761011123657,	5.211035e-13,	32.75362992286682,	1.974011e-12,	32.604650020599365,	5.208773e-10,	32.90262007713318,	7.116634e-14,	32.82862997055054,	3.239551e-12,	32.67964005470276,	3.32608e-11
45.77039957046509,	1.0139272,	0.001826533769626694,	0,	33.985729932785034,	8.995099e-12,	34.432689905166626,	5.158547e-13,	34.209709882736206,	1.982954e-12,	34.06071996688843,	5.20763e-10,	34.35869002342224,	6.974075e-14,	34.28369998931885,	3.236635e-12,	34.13471007347107,	3.294964e-11
46.070199728012085,	1.0199136,	0.002008622546246539,	0,	35.441060066223145,	9.019264e-12,	35.888020038604736,	5.248254e-13,	35.665040016174316,	1.981589e-12,	35.51605010032654,	5.219178e-10,	35.814029932022095,	7.336548e-14,	35.7390398979187,	3.2302e-12,	35.59004998207092,	3.320531e-11
46.3699996471405,	1.0259184,	0.002189142376959842,	0,	36.895400047302246,	9.020155e-12,	37.342350006103516,	5.301228e-13,	37.118370056152344,	1.975724e-12,	36.96938991546631,	5.222152e-10,	37.26735997200012,	6.016253e-14,	37.19336009025574,	3.222601e-12,	37.0443799495697,	3.341177e-11
46.669899702072144,	1.0318907,	0.002365319214149432,	0,	38.351330041885376,	9.018888e-12,	38.79829001426697,	5.124446e-13,	38.574310064315796,	1.988357e-12,	38.42531991004944,	5.212505e-10,	38.72328996658325,	8.713138e-14,	38.64930009841919,	3.227862e-12,	38.50030994415283,	3.331631e-11
46.969799518585205,	1.0378964,	0.002540321031259011,	0,	39.80675005912781,	9.003855e-12,	40.2537100315094,	5.30054e-13,	40.02973008155823,	1.99644e-12,	39.88073992729187,	5.214863e-10,	40.178719997406006,	7.059124e-14,	40.10472011566162,	3.235152e-12,	39.955739974975586,	3.301469e-11
47.2695996761322,	1.0438912,	0.002696476091096814,	0,	41.262109994888306,	9.040818e-12,	41.70907998085022,	5.263401e-13,	41.48608994483948,	1.989567e-12,	41.3371000289917,	5.217675e-10,	41.635080099105835,	8.223495e-14,	41.56009006500244,	3.235165e-12,	41.411099910736084,	3.290179e-11
47.56939959526062,	1.0498832,	0.002836330386905471,	0,	42.71642994880676,	8.982121e-12,	43.163389921188354,	5.261416e-13,	42.940409898757935,	1.991669e-12,	42.791419982910156,	5.215173e-10,	43.08940005302429,	8.858127e-14,	43.0144100189209,	3.246727e-12,	42.86542010307312,	3.319489e-11
47.86929965019226,	1.05588,	0.002962260656637912,	0,	44.17226004600525,	9.012169e-12,	44.61922001838684,	5.266236e-13,	44.39524006843567,	1.982464e-12,	44.246259927749634,	5.211552e-10,	44.54422998428345,	7.441847e-14,	44.470240116119385,	3.236647e-12,	44.32124996185303,	3.319882e-11
48.16909956932068,	1.0618829,	0.003078110515345402,	0,	45.62791991233826,	9.013055e-12,	46.07488989830017,	5.426575e-13,	45.850909948349,	1.988146e-12,	45.70192003250122,	5.219797e-10,	45.999900102615356,	8.20608e-14,	45.92589998245239,	3.249441e-12,	45.776910066604614,	3.325214e-11
48.46899962425232,	1.0678822,	0.003179830909654013,	0,	47.08212995529175,	9.002432e-12,	47.52908992767334,	5.373317e-13,	47.30510997772217,	1.99463e-12,	47.15612006187439,	5.210154e-10,	47.454099893569946,	7.573067e-14,	47.380110025405884,	3.242706e-12,	47.231120109558105,	3.318925e-11
48.76879954338074,	1.073877,	0.003284580574144998,	0,	48.537569999694824,	9.006961e-12,	48.984529972076416,	5.4011e-13,	48.761549949645996,	1.987526e-12,	48.61256003379822,	5.213202e-10,	48.91054010391235,	6.707181e-14,	48.83555006980896,	3.24806e-12,	48.6865599155426,	3.315051e-11
49.068599462509155,	1.0798621,	0.00337577198415364,	0,	49.992719888687134,	8.986646e-12,	50.43969011306763,	5.265669e-13,	50.216700077056885,	1.985307e-12,	50.06770992279053,	5.218972e-10,	50.36568999290466,	8.119815e-14,	50.29069995880127,	3.242908e-12,	50.14171004295349,	3.306375e-11
49.368499517440796,	1.0858558,	0.003464544119934035,	0,	51.448270082473755,	9.034063e-12,	51.89524006843567,	5.288673e-13,	51.6712601184845,	1.982472e-12,	51.52226996421814,	5.228128e-10,	51.820250034332275,	7.316298e-14,	51.74624991416931,	3.227453e-12,	51.59725999832153,	3.312784e-11
