ixdat version = 0.2.3
name = 2022-04-26 13_53_02 HER_repetition_2 AND 2022-04-26 13_53_02 HER_repetition_2_01_01_CVA_DUSB0_C01.mpt AND 2022-04-26 13_53_02 HER_repetition_2_01_02_CP_DUSB0_C01.mpt
technique = EC-MS
tstamp = 1650973982.0
backend_name = BackendBase(none, address=none)
id = 35
timecol 'time/s' for: 'Ewe/V' and 'raw_current' and 'selector'
timecol 'C0M2 time [s]' for: 'M2'
timecol 'C3M32 time [s]' for: 'M32'
timecol 'C4M40 time [s]' for: 'M40'
timecol 'C5M44 time [s]' for: 'M44'
timecol 'C2M28 time [s]' for: 'M28'
timecol 'C6M18 time [s]' for: 'M18'
timecol 'C1M4 time [s]' for: 'M4'
aliases = {"M2": ["M2 [A]"], "M4": ["M4 [A]"], "M28": ["M28 [A]"], "M32": ["M32 [A]"], "M40": ["M40 [A]"], "M44": ["M44 [A]"], "M18": ["M18 [A]"], "t": ["time/s"], "raw_potential": ["Ewe/V"], "raw_current": ["I/mA", "<I>/mA"], "cycle": ["cycle number"]}
N_header_lines = 18

time/s,	Ewe/V,	raw_current,	selector,	C0M2 time [s],	M2,	C3M32 time [s],	M32,	C4M40 time [s],	M40,	C5M44 time [s],	M44,	C2M28 time [s],	M28,	C6M18 time [s],	M18,	C1M4 time [s],	M4
65.77199983596802,	0.75726283,	0.0008922745199432605,	0,	7.7947540283203125,	2.530763e-09,	8.018719911575317,	2.709862e-10,	8.092709064483643,	4.313921e-12,	8.16769790649414,	2.646263e-11,	7.943732023239136,	2.342622e-10,	8.241687059402466,	3.751773e-09,	7.86974310874939,	3.747379e-08
66.07179975509644,	0.76327163,	0.0009868736164223482,	0,	8.358045101165771,	2.53115e-09,	8.581022024154663,	2.696978e-10,	8.656014919281006,	4.388693e-12,	8.73000693321228,	2.574366e-11,	8.507030010223389,	2.340194e-10,	8.804999113082886,	3.792466e-09,	8.432038068771362,	3.78061e-08
66.37159967422485,	0.76926154,	0.00109264036200483,	0,	8.920470952987671,	2.528858e-09,	9.143435001373291,	2.684167e-10,	9.218422889709473,	4.184084e-12,	9.292411088943481,	2.590425e-11,	9.069447040557861,	2.320377e-10,	9.367398023605347,	3.768956e-09,	8.9944589138031,	3.762336e-08
66.6714997291565,	0.77526158,	0.001216083922268317,	0,	9.483091115951538,	2.529906e-09,	9.707072019577026,	2.693491e-10,	9.781064987182617,	4.648192e-12,	9.856059074401855,	2.663725e-11,	9.632077932357788,	2.315946e-10,	9.930052995681763,	3.788864e-09,	9.558084964752197,	3.829884e-08
66.97139978408813,	0.78125739,	0.001364730375210638,	0,	10.045789957046509,	2.527613e-09,	10.268759965896606,	2.698467e-10,	10.34375,	4.506759e-12,	10.417749881744385,	2.652507e-11,	10.194770097732544,	2.32711e-10,	10.492739915847778,	3.790576e-09,	10.11978006362915,	3.864079e-08
67.27119970321655,	0.78724772,	0.001517763974885535,	0,	10.609339952468872,	2.504811e-09,	10.832329988479614,	2.73399e-10,	10.907320022583008,	4.458574e-12,	10.981319904327393,	2.662286e-11,	10.75833010673523,	2.333314e-10,	11.056319952011108,	3.736144e-09,	10.683340072631836,	3.762595e-08
67.57099962234497,	0.7932604,	0.001701687538345872,	0,	11.17130994796753,	2.527103e-09,	11.395299911499023,	2.692956e-10,	11.469290018081665,	4.426212e-12,	11.54429006576538,	2.632262e-11,	11.320300102233887,	2.321303e-10,	11.618289947509766,	3.768081e-09,	11.246309995651245,	3.774199e-08
67.87089967727661,	0.7992503,	0.001900561236844185,	0,	11.733819961547852,	2.514744e-09,	11.957799911499023,	2.685563e-10,	12.031790018081665,	4.509855e-12,	12.106780052185059,	2.620065e-11,	11.882800102233887,	2.298102e-10,	12.180779933929443,	3.763349e-09,	11.808809995651245,	3.827699e-08
68.17069959640503,	0.80523539,	0.002139408130397854,	0,	12.296430110931396,	2.514122e-09,	12.519409894943237,	2.71635e-10,	12.59439992904663,	4.220649e-12,	12.668390035629272,	2.63685e-11,	12.445410013198853,	2.35131e-10,	12.743380069732666,	3.780282e-09,	12.370419979095459,	3.853528e-08
68.47059965133667,	0.81124473,	0.002405504308597879,	0,	12.858949899673462,	2.514536e-09,	13.082930088043213,	2.73903e-10,	13.156929969787598,	4.317628e-12,	13.231920003890991,	2.644297e-11,	13.00794005393982,	2.348213e-10,	13.305910110473633,	3.799848e-09,	12.933939933776855,	3.754699e-08
