ixdat version = 0.2.2dev
name = 2022-04-26 12_31_02 HER_repetition_1
technique = EC-MS
tstamp = 1650969062.0
backend_name = BackendBase(none, address=none)
id = 1
timecol 'Potential time [s]' for: 'Voltage [V]' and 'Current [mA]' and 'selector'
timecol 'C3M32 time [s]' for: 'M32'
timecol 'C2M28 time [s]' for: 'M28'
timecol 'C5M44 time [s]' for: 'M44'
timecol 'C6M18 time [s]' for: 'M18'
timecol 'C1M4 time [s]' for: 'M4'
timecol 'C0M2 time [s]' for: 'M2'
timecol 'C4M40 time [s]' for: 'M40'
aliases = {"M2": ["M2 [A]"], "M4": ["M4 [A]"], "M28": ["M28 [A]"], "M32": ["M32 [A]"], "M40": ["M40 [A]"], "M44": ["M44 [A]"], "M18": ["M18 [A]"], "t": ["Potential time [s]"], "raw_potential": ["Voltage [V]"], "raw_current": ["Current [mA]"], "cycle": ["Cycle [n]"]}
N_header_lines = 18

Potential time [s],	Voltage [V],	Current [mA],	selector,	C3M32 time [s],	M32,	C2M28 time [s],	M28,	C5M44 time [s],	M44,	C6M18 time [s],	M18,	C1M4 time [s],	M4,	C0M2 time [s],	M2,	C4M40 time [s],	M40
3869.766000032425,	0.1432802,	2.352133e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3869.938999891281,	0.1432572,	2.809879e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3870.0950000286102,	0.1433375,	2.848024e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3870.25,	0.1434483,	2.199551e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3870.4079999923706,	0.14354,	1.932533e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3870.579999923706,	0.1436737,	2.046969e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3870.7730000019073,	0.1436622,	2.237697e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3870.957000017166,	0.1437654,	2.657297e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3871.1129999160767,	0.1439411,	2.352133e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3871.2709999084473,	0.1439946,	1.932533e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3871.4260001182556,	0.144029,	2.581006e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3871.598999977112,	0.144178,	2.313988e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3871.753000020981,	0.1442238,	3.191333e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3871.9260001182556,	0.144262,	2.161406e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3872.0999999046326,	0.1443919,	2.619151e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3872.2569999694824,	0.1444416,	2.809879e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3872.444000005722,	0.1445371,	2.275842e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3872.6159999370575,	0.1445944,	2.733588e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3872.786999940872,	0.1447472,	2.352133e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3872.944999933243,	0.1448045,	2.619151e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3873.1019999980927,	0.1448503,	2.771733e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3873.257999897003,	0.1449764,	2.771733e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3873.4140000343323,	0.1450375,	2.542861e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3873.5869998931885,	0.1450605,	2.542861e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3873.744999885559,	0.1451827,	2.619151e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3873.917000055313,	0.1452859,	2.848024e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3874.1019999980927,	0.1453394,	3.839806e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3874.2590000629425,	0.1454922,	2.619151e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3874.414999961853,	0.145538,	2.161406e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3874.5859999656677,	0.1456221,	2.88617e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3874.742000102997,	0.145752,	2.275842e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3874.9140000343323,	0.1458398,	2.695442e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3875.085000038147,	0.1458742,	2.657297e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3875.2409999370575,	0.1459812,	2.46657e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3875.3970000743866,	0.1461187,	2.313988e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3875.571000099182,	0.1461455,	2.619151e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3875.7290000915527,	0.1462257,	2.390279e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3875.8870000839233,	0.1462715,	3.000606e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3876.042000055313,	0.1463823,	2.237697e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3876.167000055313,	0.1464855,	2.428424e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3876.3399999141693,	0.146539,	2.275842e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3876.49799990654,	0.1466612,	2.771733e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3876.651999950409,	0.1466689,	2.504715e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3876.8239998817444,	0.1467796,	2.542861e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3876.9830000400543,	0.1468522,	2.619151e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3877.140000104904,	0.1469363,	2.46657e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3877.3280000686646,	0.1470394,	2.581006e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3877.483999967575,	0.1471732,	2.619151e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3877.673000097275,	0.1472228,	2.657297e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3877.8289999961853,	0.1473069,	3.000606e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3877.984999895096,	0.147368,	2.771733e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3878.15700006485,	0.1474635,	2.88617e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3878.313999891281,	0.147601,	2.581006e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3878.4790000915527,	0.1477042,	2.657297e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3878.6419999599457,	0.1477959,	2.085115e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3878.8150000572205,	0.1478303,	3.038751e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3878.986000061035,	0.1479487,	2.428424e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3879.1600000858307,	0.1479983,	2.581006e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3879.315999984741,	0.1480824,	2.542861e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3879.473999977112,	0.1482161,	2.390279e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3879.632999897003,	0.1482467,	3.000606e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3879.805000066757,	0.1483422,	2.619151e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3879.9769999980927,	0.1484262,	3.000606e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3880.1349999904633,	0.1485599,	2.390279e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3880.289999961853,	0.1486134,	2.46657e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3880.4779999256134,	0.1487089,	2.848024e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3880.635999917984,	0.1488121,	2.504715e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3880.808000087738,	0.1488274,	3.000606e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3880.9639999866486,	0.1489535,	2.809879e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3881.1189999580383,	0.1490184,	2.848024e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3881.290999889374,	0.1491521,	2.809879e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3881.4609999656677,	0.1492323,	2.733588e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3881.6029999256134,	0.1493164,	2.237697e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3881.7569999694824,	0.1493584,	2.313988e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3881.928999900818,	0.1495265,	2.695442e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3882.088000059128,	0.1496106,	2.237697e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3882.2439999580383,	0.1495838,	2.199552e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3882.4000000953674,	0.1497328,	2.581006e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3882.6070001125336,	0.1497939,	3.000606e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3882.776000022888,	0.14992,	2.809879e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3882.933000087738,	0.1500384,	2.237697e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3883.0899999141693,	0.1500996,	2.695442e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3883.24799990654,	0.1501378,	2.46657e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3883.404000043869,	0.1502409,	2.542861e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3883.561000108719,	0.1503785,	2.619151e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3883.7309999465942,	0.1504434,	2.848024e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3883.8870000839233,	0.1504892,	2.542861e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3884.045000076294,	0.1506115,	2.88617e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3884.2030000686646,	0.1507108,	2.008824e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3884.361999988556,	0.1507911,	2.619151e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3884.5199999809265,	0.1508636,	2.275842e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3884.678999900818,	0.1509553,	2.809879e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3884.8659999370575,	0.1510317,	2.657297e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3885.0360000133514,	0.1511349,	2.619151e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3885.191999912262,	0.151238,	2.199552e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3885.351000070572,	0.1513412,	2.313988e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3885.5090000629425,	0.1514634,	2.199552e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3885.667999982834,	0.1514596,	2.581006e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3885.8239998817444,	0.1515933,	2.733588e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3885.9489998817444,	0.1515895,	3.038751e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3886.1210000514984,	0.1517729,	2.619151e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3886.276000022888,	0.1518111,	2.581006e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3886.4319999217987,	0.1518837,	2.695442e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3886.5869998931885,	0.1519677,	3.076897e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3886.742000102997,	0.1520136,	2.352133e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3886.901000022888,	0.1521282,	2.390279e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3887.0889999866486,	0.1522657,	2.924315e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3887.2439999580383,	0.1523001,	2.924315e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3887.401000022888,	0.1524376,	2.428424e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3887.5599999427795,	0.1525179,	2.733588e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3887.7160000801086,	0.1525828,	2.428424e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3887.87299990654,	0.1526478,	2.771733e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3888.029000043869,	0.1527395,	2.390279e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3888.201999902725,	0.1528732,	2.46657e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3888.3580000400543,	0.1529687,	2.046969e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3888.515000104904,	0.1529763,	2.962461e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3888.701999902725,	0.1531062,	3.076897e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3888.858999967575,	0.153217,	2.962461e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3889.0169999599457,	0.1533049,	2.237697e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3889.188999891281,	0.1534195,	2.275842e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3889.361999988556,	0.153473,	2.88617e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3889.5190000534058,	0.1536182,	2.542861e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3889.6760001182556,	0.1536449,	2.771733e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3889.8469998836517,	0.1537824,	2.428424e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3890.005000114441,	0.1538015,	2.809879e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3890.161999940872,	0.1539543,	2.504715e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3890.3399999141693,	0.1540193,	2.504715e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3890.523999929428,	0.1541186,	2.428424e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3890.683000087738,	0.1542065,	3.191333e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3890.8540000915527,	0.1543173,	2.581006e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3891.0090000629425,	0.154451,	2.771733e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3891.167999982834,	0.1544434,	2.619151e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3891.3239998817444,	0.1545351,	2.88617e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3891.4820001125336,	0.1546802,	2.428424e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3891.640000104904,	0.1547413,	2.581006e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3891.8129999637604,	0.1548139,	2.46657e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3891.986999988556,	0.1549629,	2.008824e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3892.1459999084473,	0.1549973,	2.199552e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3892.303999900818,	0.1550967,	3.153188e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3892.463000059128,	0.1552113,	2.581006e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3892.6210000514984,	0.1552915,	2.924315e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3892.776999950409,	0.1553717,	2.581006e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3892.9349999427795,	0.1555131,	2.008824e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3893.0920000076294,	0.1555589,	3.038751e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3893.25,	0.1556621,	2.848024e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3893.4059998989105,	0.1557537,	2.619151e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3893.565999984741,	0.1558531,	2.008824e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3893.739000082016,	0.1558951,	2.581006e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3893.8970000743866,	0.1560212,	2.657297e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3894.055000066757,	0.1560938,	2.428424e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3894.2139999866486,	0.1562351,	1.970679e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3894.388000011444,	0.156258,	2.542861e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3894.563999891281,	0.1563803,	2.237697e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3894.7290000915527,	0.1564452,	2.542861e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3894.8759999275208,	0.1565522,	2.46657e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3895.0339999198914,	0.1566286,	2.88617e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3895.1930000782013,	0.1567127,	2.619151e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3895.351000070572,	0.1567738,	2.352133e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3895.5250000953674,	0.1568922,	2.504715e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3895.680999994278,	0.1570259,	2.46657e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3895.8519999980927,	0.1571253,	2.657297e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3896.0099999904633,	0.1571406,	2.924315e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3896.1579999923706,	0.1572704,	2.657297e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3896.311000108719,	0.1573965,	2.046969e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3896.4690001010895,	0.1574844,	2.657297e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3896.6259999275208,	0.1575302,	2.809879e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3896.7690000534058,	0.1576525,	2.771733e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3896.9249999523163,	0.1576983,	2.771733e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3897.084000110626,	0.1578435,	2.924315e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3897.2430000305176,	0.1579619,	2.46657e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3897.401999950409,	0.1579887,	3.267624e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3897.5729999542236,	0.1580422,	3.267624e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3897.7539999485016,	0.1581491,	2.581006e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3897.9219999313354,	0.1583134,	2.733588e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3898.082000017166,	0.1583707,	2.809879e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3898.253000020981,	0.1584777,	2.695442e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3898.411999940872,	0.158577,	2.428424e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3898.569999933243,	0.1586076,	2.771733e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3898.7269999980927,	0.1587069,	2.619151e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3898.901000022888,	0.1588139,	2.619151e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3899.0899999141693,	0.1589514,	2.428424e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3899.246999979019,	0.159066,	2.619151e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3899.4049999713898,	0.1591386,	2.237697e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3899.5650000572205,	0.1591883,	2.619151e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3899.723999977112,	0.1592762,	2.046969e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3899.8810000419617,	0.159364,	3.076897e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3900.040999889374,	0.1594519,	2.733588e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3900.2149999141693,	0.1595589,	2.771733e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3900.371999979019,	0.1596811,	3.000606e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3900.53200006485,	0.1597881,	2.581006e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3900.6879999637604,	0.1598416,	2.542861e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3900.845999956131,	0.1599409,	2.809879e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3901.040999889374,	0.1600555,	2.352133e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3901.2279999256134,	0.1602312,	2.161406e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3901.3870000839233,	0.1602618,	2.504715e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3901.5460000038147,	0.1603268,	2.123261e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3901.7039999961853,	0.1604452,	3.153188e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3901.87299990654,	0.1605293,	2.733588e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3902.0350000858307,	0.1606057,	2.733588e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3902.209000110626,	0.1607241,	3.191333e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3902.382999897003,	0.1608463,	3.076897e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3902.540999889374,	0.1609113,	3.000606e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3902.6989998817444,	0.1610068,	2.542861e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3902.8570001125336,	0.1610947,	2.619151e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3903.0169999599457,	0.1612207,	2.504715e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3903.1749999523163,	0.1612742,	2.657297e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3903.3229999542236,	0.161385,	2.657297e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3903.4909999370575,	0.1614882,	2.352133e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3903.6470000743866,	0.1615913,	2.313988e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3903.805999994278,	0.1616601,	2.733588e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3903.9800000190735,	0.1617632,	2.733588e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3904.140000104904,	0.1619046,	2.657297e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3904.2990000247955,	0.161981,	2.237697e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3904.457999944687,	0.1620383,	2.46657e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3904.6159999370575,	0.1621567,	2.88617e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3904.7890000343323,	0.1622828,	2.313988e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3904.946000099182,	0.1623936,	2.46657e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3905.1040000915527,	0.1624471,	2.46657e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3905.2620000839233,	0.1625617,	2.809879e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3905.420000076294,	0.1626496,	3.038751e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3905.5759999752045,	0.1626954,	2.619151e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3905.734999895096,	0.1627871,	3.000606e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3905.8919999599457,	0.1628979,	2.581006e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3906.0520000457764,	0.1630316,	2.352133e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3906.210000038147,	0.16315,	2.657297e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3906.369999885559,	0.1632608,	2.199552e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3906.5120000839233,	0.1633449,	2.237697e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3906.667999982834,	0.1633945,	2.88617e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3906.8250000476837,	0.1635091,	2.46657e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3906.9830000400543,	0.163597,	2.619151e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3907.141000032425,	0.163704,	2.542861e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3907.2969999313354,	0.1637957,	2.237697e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3907.4530000686646,	0.1638377,	2.88617e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3907.611000061035,	0.1639714,	2.237697e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3907.7679998874664,	0.1640669,	2.542861e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3907.9249999523163,	0.1641854,	2.504715e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3908.082999944687,	0.1642121,	2.771733e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3908.2400000095367,	0.1643191,	2.542861e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3908.398999929428,	0.164426,	2.46657e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3908.559000015259,	0.1645292,	2.733588e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3908.71799993515,	0.1646132,	2.581006e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
3908.87700009346,	0.1646973,	2.924315e-06,	0,	,	,	,	,	,	,	,	,	,	,	,	,	,	
