ixdat version = 0.2.3
name = 2022-04-26 15_09_49 HER_repetition_3 AND 2022-04-26 15_09_49 HER_repetition_3_01_01_CVA_DUSB0_C01.mpt AND 2022-04-26 15_09_49 HER_repetition_3_01_02_CP_DUSB0_C01.mpt
technique = EC-MS
tstamp = 1650978589.0
backend_name = BackendBase(none, address=none)
id = 66
timecol 'time/s' for: 'Ewe/V' and 'raw_current' and 'selector'
timecol 'C3M32 time [s]' for: 'M32'
timecol 'C5M44 time [s]' for: 'M44'
timecol 'C6M18 time [s]' for: 'M18'
timecol 'C4M40 time [s]' for: 'M40'
timecol 'C0M2 time [s]' for: 'M2'
timecol 'C1M4 time [s]' for: 'M4'
timecol 'C2M28 time [s]' for: 'M28'
aliases = {"M2": ["M2 [A]"], "M4": ["M4 [A]"], "M28": ["M28 [A]"], "M32": ["M32 [A]"], "M40": ["M40 [A]"], "M44": ["M44 [A]"], "M18": ["M18 [A]"], "t": ["time/s"], "raw_potential": ["Ewe/V"], "raw_current": ["<I>/mA", "I/mA"], "cycle": ["cycle number"]}
N_header_lines = 18

time/s,	Ewe/V,	raw_current,	selector,	C3M32 time [s],	M32,	C5M44 time [s],	M44,	C6M18 time [s],	M18,	C4M40 time [s],	M40,	C0M2 time [s],	M2,	C1M4 time [s],	M4,	C2M28 time [s],	M28
60.071799755096436,	0.3983444,	0.0005103332678888387,	0,	8.615808010101318,	2.415659e-10,	8.76478910446167,	2.192089e-11,	8.838781118392944,	3.649445e-09,	8.689799070358276,	3.408263e-12,	8.39183497428894,	2.614221e-09,	8.46682596206665,	3.604143e-08,	8.540817022323608,	1.93192e-10
60.37159967422485,	0.40432668,	0.0004524319711996638,	0,	9.178608894348145,	2.384795e-10,	9.32760500907898,	2.242371e-11,	9.402602910995483,	3.657626e-09,	9.253607034683228,	3.784047e-12,	8.95561408996582,	2.607832e-09,	9.029612064361572,	3.626027e-08,	9.104609966278076,	1.925708e-10
60.671499729156494,	0.41033441,	0.0004122197783743625,	0,	9.741528034210205,	2.433266e-10,	9.890522956848145,	2.243807e-11,	9.965521097183228,	3.669157e-09,	9.816525936126709,	3.728756e-12,	9.518534898757935,	2.63094e-09,	9.592533111572266,	3.628627e-08,	9.667530059814453,	1.946407e-10
60.971399784088135,	0.4163115,	0.0003844730074810367,	0,	10.304660081863403,	2.449254e-10,	10.453660011291504,	2.228003e-11,	10.527650117874146,	3.653708e-09,	10.378659963607788,	3.602629e-12,	10.080660104751587,	2.619267e-09,	10.155659914016724,	3.730924e-08,	10.229660034179688,	1.927833e-10
61.27119970321655,	0.42228898,	0.000369204865259337,	0,	10.866660118103027,	2.423027e-10,	11.015650033950806,	2.21233e-11,	11.090650081634521,	3.663827e-09,	10.941659927368164,	3.761122e-12,	10.643660068511963,	2.626571e-09,	10.717659950256348,	3.630421e-08,	10.792659997940063,	1.927886e-10
61.57099962234497,	0.42828918,	0.0003594716342349147,	0,	11.429650068283081,	2.435225e-10,	11.57863998413086,	2.275161e-11,	11.653640031814575,	3.673093e-09,	11.504650115966797,	3.907148e-12,	11.206650018692017,	2.611036e-09,	11.280649900436401,	3.642997e-08,	11.355649948120117,	1.938501e-10
61.87079977989197,	0.43427891,	0.0003599362470425565,	0,	11.992520093917847,	2.410291e-10,	12.141510009765625,	2.213863e-11,	12.21550989151001,	3.601668e-09,	12.06650996208191,	3.504549e-12,	11.76852011680603,	2.616762e-09,	11.843519926071167,	3.668114e-08,	11.91752004623413,	1.930805e-10
62.17069959640503,	0.44028741,	0.0003601306543487367,	0,	12.555819988250732,	2.421954e-10,	12.704819917678833,	2.189104e-11,	12.778820037841797,	3.652316e-09,	12.629820108413696,	3.559769e-12,	12.331820011138916,	2.610215e-09,	12.406820058822632,	3.623321e-08,	12.480819940567017,	1.911223e-10
62.47059965133667,	0.44628447,	0.0003631365519599127,	0,	13.116529941558838,	2.414209e-10,	13.265520095825195,	2.258942e-11,	13.34050989151001,	3.603404e-09,	13.191529989242554,	3.595781e-12,	12.89355993270874,	2.607925e-09,	12.967550039291382,	3.714192e-08,	13.042540073394775,	1.929164e-10
62.77039957046509,	0.45229056,	0.0003715664268780132,	0,	13.679929971694946,	2.380889e-10,	13.828919887542725,	2.177645e-11,	13.902920007705688,	3.633985e-09,	13.75393009185791,	3.691003e-12,	13.455950021743774,	2.597414e-09,	13.530940055847168,	3.615607e-08,	13.604939937591553,	1.906747e-10
63.070199728012085,	0.45827118,	0.0003830542333215642,	0,	14.242959976196289,	2.421048e-10,	14.39195990562439,	2.221076e-11,	14.465950012207031,	3.632757e-09,	14.316960096359253,	3.570039e-12,	14.018980026245117,	2.605377e-09,	14.09397006034851,	3.614943e-08,	14.167969942092896,	1.92536e-10
63.37009954452515,	0.46426877,	0.0003897164622638982,	0,	14.805229902267456,	2.447632e-10,	14.954230070114136,	2.203253e-11,	15.029230117797852,	3.617781e-09,	14.880229949951172,	3.528556e-12,	14.582240104675293,	2.610601e-09,	14.656239986419678,	3.59542e-08,	14.731240034103394,	1.91608e-10
63.66999959945679,	0.47027603,	0.0003970554122319323,	0,	15.368210077285767,	2.398984e-10,	15.517210006713867,	2.251686e-11,	15.59220004081726,	3.593467e-09,	15.443209886550903,	3.678261e-12,	15.145220041275024,	2.589954e-09,	15.21921992301941,	3.626117e-08,	15.294209957122803,	1.925977e-10
63.969799518585205,	0.47627929,	0.0004078400307456075,	0,	15.930649995803833,	2.400792e-10,	16.07963991165161,	2.266113e-11,	16.153640031814575,	3.621484e-09,	16.004650115966797,	3.860081e-12,	15.706670045852661,	2.604975e-09,	15.781670093536377,	3.574461e-08,	15.85565996170044,	1.910274e-10
64.2695996761322,	0.4822658,	0.0004193309891518987,	0,	16.4932599067688,	2.394434e-10,	16.642250061035156,	2.194791e-11,	16.717250108718872,	3.62794e-09,	16.568249940872192,	3.566532e-12,	16.270260095596313,	2.600743e-09,	16.3442599773407,	3.696725e-08,	16.419260025024414,	1.919449e-10
64.56939959526062,	0.48826593,	0.0004319578088333425,	0,	17.05562996864319,	2.388609e-10,	17.204619884490967,	2.22225e-11,	17.279619932174683,	3.601055e-09,	17.130630016326904,	3.462387e-12,	16.83264994621277,	2.605387e-09,	16.90664005279541,	3.596421e-08,	16.981640100479126,	1.91605e-10
64.86929965019226,	0.49422789,	0.0004449186563424473,	0,	17.617719888687134,	2.401652e-10,	17.76670002937317,	2.243904e-11,	17.84068989753723,	3.625795e-09,	17.691709995269775,	3.531195e-12,	17.393739938735962,	2.597747e-09,	17.468729972839355,	3.599111e-08,	17.54273009300232,	1.944115e-10
65.1691997051239,	0.5002324,	0.0004630433716573067,	0,	18.182379961013794,	2.416025e-10,	18.331379890441895,	2.219885e-11,	18.40538001060486,	3.574433e-09,	18.256380081176758,	3.512024e-12,	17.9583899974823,	2.596597e-09,	18.033390045166016,	3.691997e-08,	18.107379913330078,	1.91934e-10
65.46899962425232,	0.50623614,	0.0004787362478629914,	0,	18.74382996559143,	2.414492e-10,	18.89281988143921,	2.183581e-11,	18.967819929122925,	3.599096e-09,	18.818830013275146,	3.40125e-12,	18.52083992958069,	2.588117e-09,	18.594840049743652,	3.585674e-08,	18.669840097427368,	1.899431e-10
65.76879954338074,	0.51221025,	0.0005015795530070961,	0,	19.30679988861084,	2.3986e-10,	19.455790042877197,	2.208917e-11,	19.529789924621582,	3.618361e-09,	19.380800008773804,	3.688486e-12,	19.082809925079346,	2.595715e-09,	19.15780997276306,	3.581626e-08,	19.231810092926025,	1.931372e-10
66.06859946250916,	0.51822847,	0.0005194207273219601,	0,	19.869879961013794,	2.398395e-10,	20.01887011528015,	2.190416e-11,	20.092869997024536,	3.635892e-09,	19.943870067596436,	3.680065e-12,	19.6458899974823,	2.603216e-09,	19.720880031585693,	3.579257e-08,	19.794879913330078,	1.917736e-10
66.3684995174408,	0.52422446,	0.0005440745154933233,	0,	20.431580066680908,	2.417425e-10,	20.58057999610901,	2.268503e-11,	20.655570030212402,	3.634957e-09,	20.506580114364624,	3.713912e-12,	20.20860004425049,	2.601104e-09,	20.28258991241455,	3.717465e-08,	20.357589960098267,	1.958722e-10
66.66839957237244,	0.53020281,	0.0005700160543855122,	0,	20.994149923324585,	2.429094e-10,	21.143140077590942,	2.205788e-11,	21.218130111694336,	3.622743e-09,	21.0691499710083,	3.819563e-12,	20.771169900894165,	2.614684e-09,	20.845160007476807,	3.61556e-08,	20.920160055160522,	1.945932e-10
66.96819949150085,	0.53620887,	0.000597333848742573,	0,	21.557559967041016,	2.410852e-10,	21.706549882888794,	2.205265e-11,	21.780550003051758,	3.643157e-09,	21.63156008720398,	3.323393e-12,	21.333580017089844,	2.600527e-09,	21.408570051193237,	3.606724e-08,	21.482569932937622,	1.941465e-10
67.26799964904785,	0.5422169,	0.0006279333006726374,	0,	22.11947989463806,	2.407325e-10,	22.26847004890442,	2.175075e-11,	22.343470096588135,	3.654073e-09,	22.194479942321777,	3.668827e-12,	21.89650011062622,	2.59939e-09,	21.970489978790283,	3.602744e-08,	22.045490026474,	1.916824e-10
67.56789946556091,	0.54821634,	0.0006609253983790192,	0,	22.683120012283325,	2.39952e-10,	22.832109928131104,	2.14018e-11,	22.90710997581482,	3.582297e-09,	22.75812005996704,	3.536698e-12,	22.460129976272583,	2.590836e-09,	22.534120082855225,	3.621664e-08,	22.60911989212036,	1.919227e-10
67.86779952049255,	0.55421907,	0.0006964515936413174,	0,	23.246099948883057,	2.414837e-10,	23.395100116729736,	2.149767e-11,	23.4690899848938,	3.588048e-09,	23.32010006904602,	3.423025e-12,	23.022109985351562,	2.597776e-09,	23.09711003303528,	3.685816e-08,	23.17109990119934,	1.925925e-10
68.16759943962097,	0.56021053,	0.0007387216387831266,	0,	23.80769991874695,	2.398034e-10,	23.956690073013306,	2.255462e-11,	24.030679941177368,	3.632749e-09,	23.881700038909912,	3.980988e-12,	23.583719968795776,	2.590736e-09,	23.658720016479492,	3.600449e-08,	23.732709884643555,	1.949759e-10
68.46739959716797,	0.56620848,	0.0007906839133915685,	0,	24.36985993385315,	2.443888e-10,	24.518850088119507,	2.162483e-11,	24.59383988380432,	3.631535e-09,	24.444849967956543,	3.810193e-12,	24.14687991142273,	2.589156e-09,	24.22087001800537,	3.602842e-08,	24.295860052108765,	1.923073e-10
68.76719951629639,	0.57221913,	0.0008496997434802936,	0,	24.93353009223938,	2.420762e-10,	25.08253002166748,	2.255145e-11,	25.156519889831543,	3.602875e-09,	25.007529973983765,	3.684573e-12,	24.709539890289307,	2.592188e-09,	24.784539937973022,	3.623199e-08,	24.858540058135986,	1.92617e-10
69.06709957122803,	0.5782305,	0.0009180925657254271,	0,	25.496439933776855,	2.436201e-10,	25.645430088043213,	2.261738e-11,	25.719429969787598,	3.63471e-09,	25.57044005393982,	3.54574e-12,	25.27244997024536,	2.605421e-09,	25.347450017929077,	3.602974e-08,	25.42143988609314,	1.933463e-10
69.36699938774109,	0.58424073,	0.001002564074428688,	0,	26.057770013809204,	2.443791e-10,	26.206759929656982,	2.21289e-11,	26.281749963760376,	3.693682e-09,	26.132760047912598,	3.626687e-12,	25.834789991378784,	2.600072e-09,	25.908780097961426,	3.633798e-08,	25.98376989364624,	1.936012e-10
69.66679954528809,	0.5902341,	0.001101539582579335,	0,	26.621490001678467,	2.450573e-10,	26.770479917526245,	2.233404e-11,	26.84546995162964,	3.656415e-09,	26.69648003578186,	3.698776e-12,	26.398499965667725,	2.61275e-09,	26.472490072250366,	3.639535e-08,	26.547489881515503,	1.929555e-10
69.9665994644165,	0.59624165,	0.001212803051377823,	0,	27.184459924697876,	2.429924e-10,	27.333450078964233,	2.22722e-11,	27.407449960708618,	3.673082e-09,	27.258450031280518,	3.449089e-12,	26.960469961166382,	2.601853e-09,	27.035459995269775,	3.624592e-08,	27.10946011543274,	1.95355e-10
70.26639938354492,	0.60223365,	0.00134191557100387,	0,	27.746140003204346,	2.428544e-10,	27.895129919052124,	2.215221e-11,	27.970119953155518,	3.597141e-09,	27.82113003730774,	3.47787e-12,	27.523149967193604,	2.604749e-09,	27.597150087356567,	3.627551e-08,	27.672139883041382,	1.967653e-10
70.56629943847656,	0.60823339,	0.001483957672083459,	0,	28.309210062026978,	2.397869e-10,	28.458199977874756,	2.265025e-11,	28.53320002555847,	3.678055e-09,	28.38420009613037,	3.583719e-12,	28.086220026016235,	2.599555e-09,	28.16021990776062,	3.625185e-08,	28.235209941864014,	1.976249e-10
70.8661994934082,	0.61423045,	0.001636610086165065,	0,	28.871989965438843,	2.427059e-10,	29.02097988128662,	2.228215e-11,	29.094980001449585,	3.653802e-09,	28.945990085601807,	3.548072e-12,	28.64800000190735,	2.607325e-09,	28.723000049591064,	3.712011e-08,	28.79699993133545,	1.947494e-10
71.16599941253662,	0.62023723,	0.001783779541081665,	0,	29.434959888458252,	2.434128e-10,	29.58395004272461,	2.281964e-11,	29.657949924468994,	3.650343e-09,	29.508960008621216,	3.947322e-12,	29.21097993850708,	2.592819e-09,	29.285969972610474,	3.626281e-08,	29.359970092773438,	1.958264e-10
71.46579933166504,	0.62623429,	0.001920244306472215,	0,	29.99667000770569,	2.441405e-10,	30.145659923553467,	2.219185e-11,	30.22064995765686,	3.640457e-09,	30.071660041809082,	3.753933e-12,	29.773679971694946,	2.616089e-09,	29.84768009185791,	3.620947e-08,	29.922669887542725,	1.932328e-10
71.76569938659668,	0.63224542,	0.002024399557043406,	0,	30.559720039367676,	2.419497e-10,	30.708709955215454,	2.262033e-11,	30.782700061798096,	3.636131e-09,	30.63370990753174,	3.554332e-12,	30.33573007583618,	2.592676e-09,	30.41072988510132,	3.625942e-08,	30.48471999168396,	1.9708e-10
72.06559944152832,	0.638246,	0.002094313038674718,	0,	31.122679948806763,	2.424843e-10,	31.27167010307312,	2.253053e-11,	31.345659971237183,	3.620777e-09,	31.196670055389404,	3.729046e-12,	30.89868998527527,	2.611241e-09,	30.973690032958984,	3.696006e-08,	31.047679901123047,	1.955712e-10
72.36539936065674,	0.64423513,	0.002108410692438784,	0,	31.684639930725098,	2.405422e-10,	31.833630084991455,	2.236297e-11,	31.908629894256592,	3.627319e-09,	31.759639978408813,	3.913555e-12,	31.461659908294678,	2.589205e-09,	31.53565001487732,	3.602508e-08,	31.610650062561035,	1.938036e-10
72.66519951820374,	0.65021771,	0.002081641032396244,	0,	32.2474000453949,	2.427309e-10,	32.396389961242676,	2.21076e-11,	32.47137999534607,	3.601354e-09,	32.32239007949829,	3.899267e-12,	32.024410009384155,	2.605441e-09,	32.09840989112854,	3.699643e-08,	32.173399925231934,	1.938924e-10
72.96499943733215,	0.6562236,	0.002021062876444523,	0,	32.81040000915527,	2.380472e-10,	32.95938992500305,	2.243487e-11,	33.033390045166016,	3.615836e-09,	32.88439989089966,	3.845783e-12,	32.5864200592041,	2.576814e-09,	32.66142010688782,	3.604374e-08,	32.73540997505188,	1.917076e-10
73.2648994922638,	0.66221917,	0.001946444790936031,	0,	33.37283992767334,	2.401619e-10,	33.5218300819397,	2.203716e-11,	33.596829891204834,	3.616786e-09,	33.447839975357056,	3.585658e-12,	33.14985990524292,	2.596614e-09,	33.22385001182556,	3.627447e-08,	33.29885005950928,	1.930754e-10
73.56479930877686,	0.66823608,	0.001877730480981556,	0,	33.934799909591675,	2.431806e-10,	34.08379006385803,	2.227472e-11,	34.158780097961426,	3.63148e-09,	34.00979995727539,	3.578834e-12,	33.711819887161255,	2.601581e-09,	33.78582000732422,	3.601304e-08,	33.86081004142761,	1.940741e-10
73.86459946632385,	0.67423338,	0.001822953861698506,	0,	34.49775004386902,	2.419764e-10,	34.6467399597168,	2.204218e-11,	34.72073006629944,	3.647981e-09,	34.5717499256134,	3.265675e-12,	34.27377009391785,	2.604893e-09,	34.34876990318298,	3.702546e-08,	34.422760009765625,	1.955523e-10
74.16439938545227,	0.68024236,	0.001789632719930042,	0,	35.06099009513855,	2.424582e-10,	35.20998001098633,	2.211486e-11,	35.28397011756897,	3.632451e-09,	35.13497996330261,	3.795761e-12,	34.8370099067688,	2.588334e-09,	34.91199994087219,	3.619173e-08,	34.985990047454834,	1.945819e-10
74.46419930458069,	0.68623102,	0.001771689012606222,	0,	35.62338995933533,	2.449081e-10,	35.772380113601685,	2.232095e-11,	35.8473699092865,	3.660593e-09,	35.69837999343872,	3.691458e-12,	35.400399923324585,	2.59034e-09,	35.47440004348755,	3.610334e-08,	35.54939007759094,	1.966554e-10
74.76409935951233,	0.69222599,	0.001764852033566314,	0,	36.18658995628357,	2.465698e-10,	36.33558011054993,	2.21592e-11,	36.40957999229431,	3.611601e-09,	36.26059007644653,	3.440673e-12,	35.962599992752075,	2.602907e-09,	36.03760004043579,	3.703276e-08,	36.11158990859985,	1.934708e-10
75.06399941444397,	0.6982404,	0.001772341228366415,	0,	36.74870991706848,	2.401257e-10,	36.89770007133484,	2.296231e-11,	36.9716899394989,	3.628462e-09,	36.822710037231445,	3.617331e-12,	36.52472996711731,	2.588681e-09,	36.599730014801025,	3.596337e-08,	36.67371988296509,	1.930279e-10
75.36379933357239,	0.70424402,	0.001786097315276326,	0,	37.31140995025635,	2.412802e-10,	37.460400104522705,	2.24738e-11,	37.53539991378784,	3.624026e-09,	37.38639998435974,	3.619876e-12,	37.088419914245605,	2.5996e-09,	37.16242003440857,	3.619672e-08,	37.23741006851196,	1.969691e-10
75.6635992527008,	0.71022207,	0.001804313624936947,	0,	37.874370098114014,	2.424195e-10,	38.02336001396179,	2.239947e-11,	38.09836006164551,	3.674007e-09,	37.94936990737915,	3.976836e-12,	37.651390075683594,	2.598366e-09,	37.725379943847656,	3.636287e-08,	37.80037999153137,	1.945067e-10
75.96349930763245,	0.71625119,	0.001821620337978884,	0,	38.437609910964966,	2.410752e-10,	38.58660006523132,	2.296091e-11,	38.660589933395386,	3.612211e-09,	38.51160001754761,	3.721621e-12,	38.21361994743347,	2.594342e-09,	38.28861999511719,	3.620909e-08,	38.36261010169983,	1.950622e-10
76.26339936256409,	0.72222793,	0.001844506260051771,	0,	38.99930000305176,	2.426442e-10,	39.148289918899536,	2.236382e-11,	39.22328996658325,	3.646934e-09,	39.074300050735474,	3.837794e-12,	38.77631998062134,	2.594954e-09,	38.85031008720398,	3.703282e-08,	38.925309896469116,	1.933797e-10
76.5631992816925,	0.72820216,	0.001874068257551785,	0,	39.56228995323181,	2.420829e-10,	39.71128010749817,	2.117739e-11,	39.78626990318298,	3.603672e-09,	39.637279987335205,	3.687281e-12,	39.33929991722107,	2.605073e-09,	39.41330003738403,	3.598719e-08,	39.48829007148743,	1.945898e-10
76.86299920082092,	0.73421317,	0.001909040579312293,	0,	40.12494993209839,	2.424525e-10,	40.273940086364746,	2.261905e-11,	40.34793996810913,	3.600212e-09,	40.19895005226135,	3.751568e-12,	39.90096998214722,	2.596994e-09,	39.97596001625061,	3.595363e-08,	40.049959897994995,	1.958479e-10
77.16279935836792,	0.74020642,	0.001949273419364725,	0,	40.6878399848938,	2.409501e-10,	40.83682990074158,	2.281973e-11,	40.91083002090454,	3.595463e-09,	40.76184010505676,	3.957605e-12,	40.46386003494263,	2.595759e-09,	40.53885006904602,	3.617994e-08,	40.612849950790405,	1.930439e-10
77.46269917488098,	0.74621958,	0.002003355181935269,	0,	41.249850034713745,	2.417929e-10,	41.39883995056152,	2.158422e-11,	41.47382998466492,	3.595136e-09,	41.32484006881714,	3.348023e-12,	41.026859998703,	2.597454e-09,	41.10086011886597,	3.61809e-08,	41.17584991455078,	1.925891e-10
77.76259922981262,	0.75223452,	0.002068136843563304,	0,	41.81280994415283,	2.424556e-10,	41.96179008483887,	2.186563e-11,	42.03578996658325,	3.630103e-09,	41.886800050735474,	3.442091e-12,	41.58881998062134,	2.598479e-09,	41.663820028305054,	3.599203e-08,	41.737809896469116,	1.949716e-10
78.06239914894104,	0.75821459,	0.002150617507683979,	0,	42.37636995315552,	2.400842e-10,	42.525360107421875,	2.202015e-11,	42.59935998916626,	3.614127e-09,	42.45037007331848,	3.727734e-12,	42.15237998962402,	2.596031e-09,	42.22738003730774,	3.599231e-08,	42.301379919052124,	1.916562e-10
78.36219930648804,	0.76420593,	0.00224434506833629,	0,	42.937870025634766,	2.41055e-10,	43.086859941482544,	2.214837e-11,	43.16185998916626,	3.635029e-09,	43.01287007331848,	3.931197e-12,	42.714890003204346,	2.606071e-09,	42.78888010978699,	3.597092e-08,	42.863879919052124,	1.929147e-10
78.66199922561646,	0.77020448,	0.002350946100604719,	0,	43.50154995918274,	2.443308e-10,	43.6505401134491,	2.182199e-11,	43.72553992271423,	3.643116e-09,	43.576550006866455,	4.014284e-12,	43.278559923172,	2.611668e-09,	43.35256004333496,	3.625455e-08,	43.427550077438354,	1.98162e-10
78.9618992805481,	0.77620471,	0.002468261882813721,	0,	44.063509941101074,	2.418469e-10,	44.21250009536743,	2.274828e-11,	44.286489963531494,	3.658711e-09,	44.137500047683716,	3.606913e-12,	43.83951997756958,	2.608257e-09,	43.914520025253296,	3.585076e-08,	43.98850989341736,	1.968596e-10
79.26179933547974,	0.78219062,	0.002606772999910915,	0,	44.62580990791321,	2.408426e-10,	44.774800062179565,	2.284903e-11,	44.84980010986328,	3.596917e-09,	44.700809955596924,	3.558329e-12,	44.40282988548279,	2.586166e-09,	44.47681999206543,	3.597636e-08,	44.551820039749146,	1.941733e-10
79.56159925460815,	0.78818691,	0.002754230947397796,	0,	45.18917989730835,	2.417005e-10,	45.33817005157471,	2.271795e-11,	45.41317009925842,	3.659232e-09,	45.264179944992065,	3.537688e-12,	44.96620011329651,	2.596331e-09,	45.04018998146057,	3.613128e-08,	45.11519002914429,	1.967871e-10
79.86139917373657,	0.79419315,	0.002922784529120118,	0,	45.75215005874634,	2.44589e-10,	45.901139974594116,	2.151467e-11,	45.97514009475708,	3.594236e-09,	45.82614994049072,	3.341865e-12,	45.528160095214844,	2.596451e-09,	45.60315990447998,	3.620113e-08,	45.67715001106262,	1.934672e-10
