ixdat version = 0.2.2dev
name = 2022-04-07 13_20_11 HER on Pt repeatability non-aqu.tsv
technique = EC-MS
tstamp = 1649330411.0
backend_name = BackendBase(none, address=none)
id = 1
timecol 'time/s' for: 'Ewe/V' and 'I/mA' and 'selector'
timecol 'M40-x' for: 'M40'
timecol 'M28-x' for: 'M28'
timecol 'M18-x' for: 'M18'
timecol 'M4-x' for: 'M4'
timecol 'M32-x' for: 'M32'
timecol 'M44-x' for: 'M44'
timecol 'M2-x' for: 'M2'
aliases = {"t": ["time/s"], "raw_potential": ["Ewe/V", "<Ewe>/V"], "raw_current": ["I/mA", "<I>/mA"], "cycle": ["cycle number"]}
N_header_lines = 18

time/s,	Ewe/V,	I/mA,	selector,	M40-x,	M40,	M28-x,	M28,	M18-x,	M18,	M4-x,	M4,	M32-x,	M32,	M44-x,	M44,	M2-x,	M2
754.2562000751495,	1.064835,	-0.002599263,	2,	1445.2669999599457,	4.199944e-12,	1445.1180000305176,	2.51674e-10,	1445.0439999103546,	4.679119e-09,	1444.9690001010895,	4.873985e-08,	1445.1930000782013,	2.300362e-10,	1445.3420000076294,	5.133948e-11,	1444.8949999809265,	2.486878e-09
754.441400051117,	1.061247,	-0.0004830051,	2,	1445.829999923706,	4.315207e-12,	1445.680999994278,	2.500501e-10,	1445.6059999465942,	4.72698e-09,	1445.5320000648499,	4.896176e-08,	1445.755000114441,	2.300614e-10,	1445.904000043869,	5.077982e-11,	1445.4570000171661,	2.490082e-09
754.5978000164032,	1.058229,	-0.001108263,	2,	1446.3919999599457,	4.279332e-12,	1446.2430000305176,	2.511525e-10,	1446.1689999103546,	4.713013e-09,	1446.0940001010895,	4.932894e-08,	1446.3180000782013,	2.30039e-10,	1446.4670000076294,	5.184579e-11,	1446.0199999809265,	2.485458e-09
754.7723999023438,	1.054623,	-0.001188806,	2,	1446.954999923706,	4.392016e-12,	1446.805999994278,	2.504794e-10,	1446.7320001125336,	4.688271e-09,	1446.6570000648499,	4.902725e-08,	1446.8810000419617,	2.300337e-10,	1447.0299999713898,	5.134171e-11,	1446.582999944687,	2.483544e-09
754.9437999725342,	1.051146,	-0.005492321,	2,	1447.5179998874664,	4.438929e-12,	1447.3689999580383,	2.529161e-10,	1447.2939999103546,	4.66821e-09,	1447.2200000286102,	4.892902e-08,	1447.4430000782013,	2.300476e-10,	1447.5920000076294,	5.114101e-11,	1447.1449999809265,	2.475805e-09
755.1447999477386,	1.04712,	7.887189e-06,	2,	1448.0810000896454,	4.565453e-12,	1447.9319999217987,	2.512422e-10,	1447.8570001125336,	4.699689e-09,	1447.7829999923706,	4.906727e-08,	1448.0060000419617,	2.282677e-10,	1448.1549999713898,	5.235143e-11,	1447.707999944687,	2.492769e-09
755.3157999515533,	1.043834,	-0.001635419,	2,	1448.6429998874664,	4.34906e-12,	1448.4939999580383,	2.532319e-10,	1448.420000076294,	4.762467e-09,	1448.3450000286102,	4.91364e-08,	1448.569000005722,	2.305261e-10,	1448.7179999351501,	5.247063e-11,	1448.2709999084473,	2.479985e-09
755.4719998836517,	1.040453,	-0.0007921985,	2,	1449.2060000896454,	4.094624e-12,	1449.0569999217987,	2.517327e-10,	1448.9820001125336,	4.660966e-09,	1448.9079999923706,	4.889992e-08,	1449.1310000419617,	2.282472e-10,	1449.2799999713898,	5.188688e-11,	1448.832999944687,	2.492283e-09
755.6429998874664,	1.037248,	-0.001588467,	2,	1449.7690000534058,	4.351023e-12,	1449.619999885559,	2.503089e-10,	1449.545000076294,	4.620711e-09,	1449.470999956131,	4.896176e-08,	1449.694000005722,	2.31622e-10,	1449.8429999351501,	5.144765e-11,	1449.3959999084473,	2.48873e-09
755.8150000572205,	1.033611,	-0.003734117,	2,	1450.3310000896454,	4.426079e-12,	1450.1819999217987,	2.54152e-10,	1450.1080000400543,	4.692793e-09,	1450.0329999923706,	4.90527e-08,	1450.2569999694824,	2.28639e-10,	1450.4059998989105,	5.234012e-11,	1449.9590001106262,	2.489061e-09
755.9877998828888,	1.030333,	-0.0017778,	2,	1450.8929998874664,	4.403001e-12,	1450.7439999580383,	2.506631e-10,	1450.670000076294,	4.687129e-09,	1450.5950000286102,	4.895449e-08,	1450.819000005722,	2.31478e-10,	1450.9679999351501,	5.161358e-11,	1450.5209999084473,	2.488905e-09
756.1447999477386,	1.027066,	-0.003686783,	2,	1451.4560000896454,	4.219477e-12,	1451.3069999217987,	2.516056e-10,	1451.2320001125336,	4.715803e-09,	1451.1579999923706,	4.940408e-08,	1451.3810000419617,	2.322798e-10,	1451.5299999713898,	5.180434e-11,	1451.082999944687,	2.471396e-09
756.3336000442505,	1.023456,	-0.001893844,	2,	1452.0179998874664,	4.435805e-12,	1451.8689999580383,	2.503917e-10,	1451.795000076294,	4.674151e-09,	1451.7200000286102,	4.895085e-08,	1451.944000005722,	2.302759e-10,	1452.0929999351501,	5.083292e-11,	1451.6459999084473,	2.484536e-09
756.4909999370575,	1.020087,	-0.001777037,	2,	1452.5810000896454,	4.395135e-12,	1452.4319999217987,	2.53826e-10,	1452.3580000400543,	4.719209e-09,	1452.2829999923706,	4.910364e-08,	1452.5069999694824,	2.31225e-10,	1452.6559998989105,	5.237196e-11,	1452.210000038147,	2.486606e-09
756.6772000789642,	1.016564,	-0.001685424,	2,	1453.1449999809265,	4.358952e-12,	1452.9960000514984,	2.494695e-10,	1452.9210000038147,	4.683096e-09,	1452.8469998836517,	4.897267e-08,	1453.0699999332428,	2.322176e-10,	1453.2190001010895,	5.233401e-11,	1452.7720000743866,	2.48665e-09
756.8326001167297,	1.013359,	-0.005706466,	2,	1453.707999944687,	4.418451e-12,	1453.5590000152588,	2.52451e-10,	1453.483999967575,	4.716922e-09,	1453.4100000858307,	4.911454e-08,	1453.6329998970032,	2.314737e-10,	1453.7820000648499,	5.166816e-11,	1453.335000038147,	2.508535e-09
756.9892001152039,	1.010215,	-0.00064829,	2,	1454.2690000534058,	4.326064e-12,	1454.119999885559,	2.516682e-10,	1454.0460000038147,	4.70968e-09,	1453.970999956131,	4.90236e-08,	1454.1949999332428,	2.31609e-10,	1454.3440001010895,	5.167024e-11,	1453.8970000743866,	2.490877e-09
757.1610000133514,	1.006967,	-0.001641526,	2,	1454.832999944687,	4.102398e-12,	1454.6840000152588,	2.525821e-10,	1454.608999967575,	4.689912e-09,	1454.5350000858307,	4.90709e-08,	1454.7579998970032,	2.311769e-10,	1454.9070000648499,	5.170112e-11,	1454.460000038147,	2.49068e-09
757.3492000102997,	1.003059,	-0.0006929514,	2,	1455.3949999809265,	4.512501e-12,	1455.2460000514984,	2.508347e-10,	1455.1710000038147,	4.672248e-09,	1455.0969998836517,	4.906726e-08,	1455.3199999332428,	2.290529e-10,	1455.4690001010895,	5.113372e-11,	1455.0220000743866,	2.489286e-09
757.5209999084473,	0.9997277,	-0.001695349,	2,	1455.9570000171661,	4.3865e-12,	1455.808000087738,	2.504494e-10,	1455.733999967575,	4.685828e-09,	1455.6589999198914,	4.908545e-08,	1455.8829998970032,	2.305452e-10,	1456.0320000648499,	5.170881e-11,	1455.585000038147,	2.491818e-09
757.675400018692,	0.9964688,	-0.001940795,	2,	1456.5199999809265,	4.389898e-12,	1456.3710000514984,	2.519428e-10,	1456.2969999313354,	4.690906e-09,	1456.2219998836517,	4.908182e-08,	1456.4460000991821,	2.285018e-10,	1456.5950000286102,	5.156952e-11,	1456.1480000019073,	2.490578e-09
757.8313999176025,	0.993508,	-0.001958354,	2,	1457.082999944687,	4.157143e-12,	1456.9340000152588,	2.534078e-10,	1456.858999967575,	4.63608e-09,	1456.7850000858307,	4.88781e-08,	1457.0079998970032,	2.307038e-10,	1457.1570000648499,	5.220957e-11,	1456.710000038147,	2.486945e-09
757.989000082016,	0.9901805,	-0.003774961,	2,	1457.6449999809265,	4.243054e-12,	1457.4960000514984,	2.510096e-10,	1457.4219999313354,	4.640292e-09,	1457.3469998836517,	4.919094e-08,	1457.5710000991821,	2.303281e-10,	1457.7200000286102,	5.147482e-11,	1457.2730000019073,	2.479914e-09
758.1454000473022,	0.9871624,	-0.001559075,	2,	1458.207999944687,	4.237192e-12,	1458.0590000152588,	2.512822e-10,	1457.9849998950958,	4.672549e-09,	1457.9100000858307,	4.911091e-08,	1458.1340000629425,	2.31728e-10,	1458.2829999923706,	5.042967e-11,	1457.8359999656677,	2.490507e-09
758.3180000782013,	0.9836476,	-0.005421703,	2,	1458.7699999809265,	4.284328e-12,	1458.6210000514984,	2.526589e-10,	1458.5460000038147,	4.633948e-09,	1458.4719998836517,	4.913638e-08,	1458.6949999332428,	2.304325e-10,	1458.8440001010895,	5.170915e-11,	1458.3970000743866,	2.479419e-09
758.5055999755859,	0.9799495,	-0.001815591,	2,	1459.3340001106262,	4.3095e-12,	1459.1849999427795,	2.499248e-10,	1459.1099998950958,	4.690169e-09,	1459.0360000133514,	4.891811e-08,	1459.2590000629425,	2.297046e-10,	1459.4079999923706,	5.097617e-11,	1458.9609999656677,	2.48586e-09
758.6907999515533,	0.9763736,	-0.002099972,	2,	1459.8959999084473,	4.262253e-12,	1459.7469999790192,	2.505529e-10,	1459.6730000972748,	4.748881e-09,	1459.598000049591,	4.883442e-08,	1459.8220000267029,	2.292079e-10,	1459.970999956131,	5.195796e-11,	1459.523999929428,	2.482354e-09
758.8478000164032,	0.9730651,	-0.000799833,	2,	1460.4590001106262,	4.186708e-12,	1460.3099999427795,	2.523767e-10,	1460.2349998950958,	4.713419e-09,	1460.1610000133514,	4.905633e-08,	1460.3840000629425,	2.282996e-10,	1460.5329999923706,	5.170227e-11,	1460.0859999656677,	2.481239e-09
759.0199999809265,	0.9698101,	-0.002351908,	2,	1461.0220000743866,	4.064656e-12,	1460.87299990654,	2.509673e-10,	1460.7980000972748,	4.689003e-09,	1460.7239999771118,	4.892173e-08,	1460.9470000267029,	2.291867e-10,	1461.095999956131,	5.129019e-11,	1460.648999929428,	2.491549e-09
759.1770000457764,	0.9664597,	-0.0007692954,	2,	1461.582999944687,	4.172438e-12,	1461.4340000152588,	2.505358e-10,	1461.3599998950958,	4.744547e-09,	1461.2850000858307,	4.901267e-08,	1461.5090000629425,	2.295042e-10,	1461.6579999923706,	5.085673e-11,	1461.2109999656677,	2.485679e-09
759.3482000827789,	0.9631665,	-0.002485892,	2,	1462.1470000743866,	3.899919e-12,	1461.99799990654,	2.516723e-10,	1461.9240000247955,	4.729984e-09,	1461.8489999771118,	4.907819e-08,	1462.0729999542236,	2.323206e-10,	1462.2219998836517,	5.182765e-11,	1461.7750000953674,	2.495912e-09
759.510999917984,	0.9598771,	-0.002550402,	2,	1462.7090001106262,	3.983081e-12,	1462.5599999427795,	2.522941e-10,	1462.4849998950958,	4.700855e-09,	1462.4110000133514,	4.905999e-08,	1462.6340000629425,	2.349353e-10,	1462.7829999923706,	5.110483e-11,	1462.3359999656677,	2.490581e-09
759.6758000850677,	0.9566374,	-0.002365268,	2,	1463.2720000743866,	4.208364e-12,	1463.12299990654,	2.495989e-10,	1463.0490000247955,	4.679306e-09,	1462.9739999771118,	4.904544e-08,	1463.1979999542236,	2.321973e-10,	1463.345999956131,	5.102314e-11,	1462.9000000953674,	2.497992e-09
759.8466000556946,	0.9530921,	-0.006931788,	2,	1463.8340001106262,	4.274553e-12,	1463.6849999427795,	2.507592e-10,	1463.6110000610352,	4.689335e-09,	1463.5360000133514,	4.93843e-08,	1463.7599999904633,	2.302676e-10,	1463.9089999198914,	5.11021e-11,	1463.4619998931885,	2.503285e-09
760.0039999485016,	0.9499708,	-0.001936214,	2,	1464.3980000019073,	4.356114e-12,	1464.2490000724792,	2.502701e-10,	1464.1740000247955,	4.649487e-09,	1464.0999999046326,	4.892173e-08,	1464.3229999542236,	2.305467e-10,	1464.4719998836517,	5.053598e-11,	1464.0250000953674,	2.491283e-09
760.1614000797272,	0.9467503,	-0.007028745,	2,	1464.960000038147,	4.295327e-12,	1464.8110001087189,	2.491934e-10,	1464.7360000610352,	4.66635e-09,	1464.6619999408722,	4.888535e-08,	1464.8849999904633,	2.289963e-10,	1465.0339999198914,	5.112143e-11,	1464.5869998931885,	2.4862e-09
760.3183999061584,	0.9437054,	-0.001607553,	2,	1465.5220000743866,	4.108981e-12,	1465.37299990654,	2.505004e-10,	1465.2990000247955,	4.670865e-09,	1465.2239999771118,	4.960888e-08,	1465.4479999542236,	2.292798e-10,	1465.5969998836517,	5.050442e-11,	1465.1500000953674,	2.484415e-09
760.4762001037598,	0.9404886,	-0.00741581,	2,	1466.085000038147,	4.337876e-12,	1465.9360001087189,	2.50835e-10,	1465.8610000610352,	4.69757e-09,	1465.7869999408722,	4.891081e-08,	1466.0099999904633,	2.312369e-10,	1466.1589999198914,	5.127229e-11,	1465.7119998931885,	2.491479e-09
760.6333999633789,	0.9374132,	-0.00189537,	2,	1466.6480000019073,	4.128069e-12,	1466.4990000724792,	2.501308e-10,	1466.4240000247955,	4.713273e-09,	1466.3499999046326,	4.864523e-08,	1466.5729999542236,	2.312014e-10,	1466.7219998836517,	5.081675e-11,	1466.2750000953674,	2.479993e-09
760.7909998893738,	0.9341735,	-0.00711845,	2,	1467.2109999656677,	4.422515e-12,	1467.0620000362396,	2.516666e-10,	1466.9879999160767,	4.704116e-09,	1466.9130001068115,	4.888171e-08,	1467.1370000839233,	2.26854e-10,	1467.2860000133514,	5.137417e-11,	1466.8389999866486,	2.490608e-09
760.9551999568939,	0.9311134,	-0.003000451,	2,	1467.773999929428,	4.011267e-12,	1467.625,	2.512057e-10,	1467.5510001182556,	4.677372e-09,	1467.476000070572,	4.872165e-08,	1467.7000000476837,	2.30055e-10,	1467.8489999771118,	5.048254e-11,	1467.401999950409,	2.478941e-09
761.1027998924255,	0.9280953,	-0.003197037,	2,	1468.3359999656677,	4.205719e-12,	1468.1870000362396,	2.500476e-10,	1468.111999988556,	4.682643e-09,	1468.0380001068115,	4.883442e-08,	1468.260999917984,	2.298341e-10,	1468.4100000858307,	5.056121e-11,	1467.9630000591278,	2.486208e-09
761.2607998847961,	0.924741,	-0.001670155,	2,	1468.898999929428,	4.215413e-12,	1468.75,	2.497987e-10,	1468.6760001182556,	4.664136e-09,	1468.601000070572,	4.896539e-08,	1468.8250000476837,	2.281803e-10,	1468.9739999771118,	5.081654e-11,	1468.526999950409,	2.490306e-09
761.417200088501,	0.9218184,	-0.003665789,	2,	1469.4609999656677,	4.596002e-12,	1469.3120000362396,	2.499768e-10,	1469.2379999160767,	4.695542e-09,	1469.1630001068115,	4.886354e-08,	1469.3870000839233,	2.312852e-10,	1469.5360000133514,	5.05806e-11,	1469.0889999866486,	2.486778e-09
761.5734000205994,	0.9184641,	-0.003498977,	2,	1470.0250000953674,	4.257172e-12,	1469.8759999275208,	2.492278e-10,	1469.8010001182556,	4.70222e-09,	1469.7269999980927,	4.895447e-08,	1469.9500000476837,	2.288559e-10,	1470.0989999771118,	5.043055e-11,	1469.651999950409,	2.488017e-09
761.7309999465942,	0.9154766,	-0.003609676,	2,	1470.5869998931885,	4.266159e-12,	1470.4379999637604,	2.523659e-10,	1470.3629999160767,	4.714381e-09,	1470.2890000343323,	4.908542e-08,	1470.5120000839233,	2.33962e-10,	1470.6610000133514,	5.076984e-11,	1470.2139999866486,	2.494625e-09
761.8847999572754,	0.9123629,	-0.00548545,	2,	1471.148999929428,	4.267449e-12,	1471.0,	2.506192e-10,	1470.9260001182556,	4.681847e-09,	1470.851000070572,	4.908543e-08,	1471.0750000476837,	2.312944e-10,	1471.2239999771118,	5.125882e-11,	1470.776999950409,	2.488766e-09
762.0418000221252,	0.909192,	-0.002338548,	2,	1471.7119998931885,	4.153819e-12,	1471.5629999637604,	2.501977e-10,	1471.4879999160767,	4.681292e-09,	1471.4140000343323,	4.907451e-08,	1471.6370000839233,	2.302858e-10,	1471.7860000133514,	5.171723e-11,	1471.3389999866486,	2.490997e-09
762.1989998817444,	0.9062006,	-0.003616929,	2,	1472.2760000228882,	4.38238e-12,	1472.12700009346,	2.522267e-10,	1472.0520000457764,	4.684181e-09,	1471.9779999256134,	4.894719e-08,	1472.2009999752045,	2.308532e-10,	1472.3499999046326,	5.127619e-11,	1471.9030001163483,	2.480354e-09
762.3552000522614,	0.9028349,	-0.002011795,	2,	1472.8380000591278,	4.257966e-12,	1472.6889998912811,	2.510531e-10,	1472.6150000095367,	4.642683e-09,	1472.539999961853,	4.890718e-08,	1472.7639999389648,	2.332503e-10,	1472.9130001068115,	5.175535e-11,	1472.4660000801086,	2.483618e-09
762.5116000175476,	0.8999657,	-0.00411202,	2,	1473.4000000953674,	3.917919e-12,	1473.2509999275208,	2.523937e-10,	1473.1770000457764,	4.726016e-09,	1473.1019999980927,	4.890715e-08,	1473.3259999752045,	2.294435e-10,	1473.4749999046326,	5.059752e-11,	1473.0280001163483,	2.493591e-09
762.7026000022888,	0.8960002,	-0.003127564,	2,	1473.9630000591278,	4.15196e-12,	1473.8139998912811,	2.518729e-10,	1473.739000082016,	4.681134e-09,	1473.664999961853,	4.895808e-08,	1473.888000011444,	2.308027e-10,	1474.0369999408722,	5.139183e-11,	1473.5899999141693,	2.493349e-09
762.8561999797821,	0.8929974,	-0.004189128,	2,	1474.5250000953674,	4.520466e-12,	1474.3759999275208,	2.511457e-10,	1474.3020000457764,	4.688128e-09,	1474.2269999980927,	4.855064e-08,	1474.4509999752045,	2.291976e-10,	1474.5999999046326,	5.043454e-11,	1474.1530001163483,	2.482182e-09
763.0281999111176,	0.8893833,	-0.00379023,	2,	1475.0880000591278,	4.423825e-12,	1474.9389998912811,	2.495354e-10,	1474.8650000095367,	4.710551e-09,	1474.789999961853,	4.89581e-08,	1475.0139999389648,	2.322111e-10,	1475.1630001068115,	5.091005e-11,	1474.7160000801086,	2.484591e-09
763.1854000091553,	0.8864186,	-0.004573902,	2,	1475.6510000228882,	4.155461e-12,	1475.50200009346,	2.50912e-10,	1475.4270000457764,	4.66474e-09,	1475.3529999256134,	4.896537e-08,	1475.5759999752045,	2.279715e-10,	1475.7249999046326,	5.068301e-11,	1475.2780001163483,	2.489186e-09
763.3413999080658,	0.8831254,	-0.006587095,	2,	1476.2139999866486,	4.189551e-12,	1476.0650000572205,	2.501731e-10,	1475.9900000095367,	4.665375e-09,	1475.9159998893738,	4.955374e-08,	1476.1389999389648,	2.277735e-10,	1476.2880001068115,	4.987778e-11,	1475.8410000801086,	2.481458e-09
763.4976000785828,	0.8801342,	-0.004141413,	2,	1476.7760000228882,	4.303006e-12,	1476.62700009346,	2.517047e-10,	1476.5529999732971,	4.663114e-09,	1476.4779999256134,	4.879439e-08,	1476.7019999027252,	2.303915e-10,	1476.851000070572,	5.106985e-11,	1476.404000043869,	2.475043e-09
763.6696000099182,	0.8766232,	-0.009136604,	2,	1477.3380000591278,	4.196104e-12,	1477.1889998912811,	2.487371e-10,	1477.114000082016,	4.697178e-09,	1477.039999961853,	4.884168e-08,	1477.263000011444,	2.298202e-10,	1477.4119999408722,	5.159348e-11,	1476.9649999141693,	2.48795e-09
763.8554000854492,	0.8728448,	-0.00354402,	2,	1477.901999950409,	4.228126e-12,	1477.7530000209808,	2.507637e-10,	1477.6779999732971,	4.690875e-09,	1477.6040000915527,	4.902361e-08,	1477.8269999027252,	2.310935e-10,	1477.976000070572,	4.943873e-11,	1477.529000043869,	2.493218e-09
764.0250000953674,	0.8695669,	-0.005168622,	2,	1478.4630000591278,	4.359317e-12,	1478.3150000572205,	2.51961e-10,	1478.2409999370575,	4.712476e-09,	1478.1659998893738,	4.894721e-08,	1478.3889999389648,	2.29443e-10,	1478.5380001068115,	5.124153e-11,	1478.0920000076294,	2.484756e-09
764.1814000606537,	0.8663005,	-0.00655503,	2,	1479.026999950409,	4.230592e-12,	1478.8780000209808,	2.528319e-10,	1478.8039999008179,	4.710104e-09,	1478.7290000915527,	4.874713e-08,	1478.9530000686646,	2.318002e-10,	1479.1019999980927,	5.088495e-11,	1478.6549999713898,	2.48029e-09
764.3368000984192,	0.8632594,	-0.00462658,	2,	1479.5899999141693,	4.211993e-12,	1479.4409999847412,	2.47378e-10,	1479.3659999370575,	4.678513e-09,	1479.292000055313,	4.870349e-08,	1479.5150001049042,	2.288386e-10,	1479.6640000343323,	5.149984e-11,	1479.2170000076294,	2.487296e-09
764.4939999580383,	0.860077,	-0.01015847,	2,	1480.151999950409,	4.270613e-12,	1480.0030000209808,	2.514623e-10,	1479.9289999008179,	4.696081e-09,	1479.8540000915527,	4.91182e-08,	1480.0780000686646,	2.291269e-10,	1480.2269999980927,	5.020761e-11,	1479.7799999713898,	2.492715e-09
764.6507999897003,	0.8569673,	-0.004779267,	2,	1480.7149999141693,	4.376744e-12,	1480.5659999847412,	2.503963e-10,	1480.4920001029968,	4.69081e-09,	1480.417000055313,	4.857251e-08,	1480.641000032425,	2.300883e-10,	1480.789999961853,	5.105334e-11,	1480.3429999351501,	2.468309e-09
764.8081998825073,	0.8539873,	-0.00592939,	2,	1481.276999950409,	4.327142e-12,	1481.1280000209808,	2.531414e-10,	1481.0529999732971,	4.692209e-09,	1480.9790000915527,	4.891084e-08,	1481.2019999027252,	2.282218e-10,	1481.351000070572,	5.043329e-11,	1480.904000043869,	2.479593e-09
764.9811999797821,	0.8503885,	-0.005137321,	2,	1481.8410000801086,	4.442769e-12,	1481.691999912262,	2.492956e-10,	1481.6170001029968,	4.691502e-09,	1481.5429999828339,	4.869982e-08,	1481.766000032425,	2.3014e-10,	1481.914999961853,	5.214848e-11,	1481.4679999351501,	2.482271e-09
765.1377999782562,	0.8474087,	-0.006200412,	2,	1482.4030001163483,	4.353241e-12,	1482.2539999485016,	2.500053e-10,	1482.1800000667572,	4.653451e-09,	1482.1050000190735,	4.901633e-08,	1482.3289999961853,	2.296543e-10,	1482.4779999256134,	5.035836e-11,	1482.0309998989105,	2.494138e-09
765.2946000099182,	0.8440887,	-0.005247256,	2,	1482.9649999141693,	4.230841e-12,	1482.8159999847412,	2.497864e-10,	1482.7409999370575,	4.697349e-09,	1482.667000055313,	4.881987e-08,	1482.8900001049042,	2.313283e-10,	1483.0390000343323,	5.007118e-11,	1482.5920000076294,	2.48516e-09
765.4521999359131,	0.8411164,	-0.006719933,	2,	1483.5280001163483,	4.261364e-12,	1483.3789999485016,	2.499832e-10,	1483.3039999008179,	4.682236e-09,	1483.2300000190735,	4.879438e-08,	1483.4530000686646,	2.256467e-10,	1483.6019999980927,	5.116606e-11,	1483.1549999713898,	2.484489e-09
765.6078000068665,	0.8377621,	-0.006155369,	2,	1484.0910000801086,	4.077205e-12,	1483.941999912262,	2.499334e-10,	1483.8680000305176,	4.632374e-09,	1483.7929999828339,	4.92921e-08,	1484.0169999599457,	2.312994e-10,	1484.1659998893738,	5.127995e-11,	1483.7190001010895,	2.480307e-09
765.7651998996735,	0.8347784,	-0.007423444,	2,	1484.6530001163483,	4.223906e-12,	1484.5039999485016,	2.501189e-10,	1484.4300000667572,	4.65489e-09,	1484.3550000190735,	4.903813e-08,	1484.5789999961853,	2.294597e-10,	1484.7279999256134,	5.044316e-11,	1484.2809998989105,	2.490628e-09
765.920599937439,	0.8315425,	-0.008603342,	2,	1485.2170000076294,	4.121019e-12,	1485.0680000782013,	2.485225e-10,	1484.9930000305176,	4.7092e-09,	1484.9189999103546,	4.954231e-08,	1485.1419999599457,	2.318798e-10,	1485.2909998893738,	4.984494e-11,	1484.8440001010895,	2.491875e-09
766.1082000732422,	0.8279399,	-0.007776153,	2,	1485.779000043869,	4.106264e-12,	1485.630000114441,	2.527188e-10,	1485.555999994278,	4.663533e-09,	1485.4809999465942,	4.894352e-08,	1485.704999923706,	2.301542e-10,	1485.8540000915527,	5.049153e-11,	1485.4070000648499,	2.479993e-09
766.2639999389648,	0.8246429,	-0.01159221,	2,	1486.3420000076294,	4.168692e-12,	1486.1930000782013,	2.523077e-10,	1486.1189999580383,	4.647996e-09,	1486.0439999103546,	4.888532e-08,	1486.2679998874664,	2.294201e-10,	1486.417000055313,	5.073754e-11,	1485.9700000286102,	2.487409e-09
766.4196000099182,	0.821556,	-0.007207009,	2,	1486.904000043869,	4.270375e-12,	1486.755000114441,	2.505294e-10,	1486.6800000667572,	4.694945e-09,	1486.6059999465942,	4.92879e-08,	1486.8289999961853,	2.293512e-10,	1486.9779999256134,	4.936845e-11,	1486.5309998989105,	2.485623e-09
