ixdat version = 0.2.2dev
name = 2022-04-07 10_10_27 OER on Pt repeatability.tsv
technique = EC-MS
tstamp = 1649319027.0
backend_name = BackendBase(none, address=none)
id = 2
timecol 'time/s' for: 'Ewe/V' and 'I/mA' and 'selector'
timecol 'M40-x' for: 'M40'
timecol 'M28-x' for: 'M28'
timecol 'M18-x' for: 'M18'
timecol 'M4-x' for: 'M4'
timecol 'M32-x' for: 'M32'
timecol 'M44-x' for: 'M44'
timecol 'M2-x' for: 'M2'
aliases = {"t": ["time/s"], "raw_potential": ["Ewe/V", "<Ewe>/V"], "raw_current": ["I/mA", "<I>/mA"], "cycle": ["cycle number"]}
N_header_lines = 18

time/s,	Ewe/V,	I/mA,	selector,	M40-x,	M40,	M28-x,	M28,	M18-x,	M18,	M4-x,	M4,	M32-x,	M32,	M44-x,	M44,	M2-x,	M2
2720.489000082016,	1.638934,	0.005001886,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2720.6610000133514,	1.63896,	0.005002115,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2720.8369998931885,	1.639045,	0.005001924,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2721.005000114441,	1.639002,	0.005002383,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2721.1589999198914,	1.639102,	0.005001925,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2721.3150000572205,	1.639071,	0.005002268,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2721.4719998836517,	1.639125,	0.005001658,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2721.625,	1.639098,	0.005002306,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2721.7829999923706,	1.639136,	0.005001924,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2721.9560000896454,	1.639125,	0.005001925,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2722.128000020981,	1.639194,	0.005002344,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2722.2829999923706,	1.639201,	0.005002039,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2722.438999891281,	1.639178,	0.005002115,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2722.5940001010895,	1.639243,	0.005002153,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2722.7690000534058,	1.639239,	0.005002421,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2722.9430000782013,	1.639304,	0.005001887,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2723.114000082016,	1.639304,	0.005002078,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2723.2699999809265,	1.639339,	0.00500181,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2723.4260001182556,	1.639304,	0.005002039,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2723.582000017166,	1.639358,	0.005001924,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2723.7400000095367,	1.639385,	0.005001505,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2723.9260001182556,	1.639343,	0.005001657,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2724.082000017166,	1.639385,	0.00500223,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2724.273999929428,	1.63943,	0.005001848,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2724.428999900818,	1.639453,	0.005002306,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2724.585000038147,	1.639434,	0.005001924,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2724.7709999084473,	1.639457,	0.00500181,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2724.9270000457764,	1.639491,	0.005002383,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2725.079999923706,	1.639499,	0.005001429,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2725.2460000514984,	1.639514,	0.00500181,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2725.4400000572205,	1.639556,	0.005002077,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2725.5969998836517,	1.639549,	0.005001772,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2725.7539999485016,	1.639568,	0.005002573,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2725.9110000133514,	1.639568,	0.005002535,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2726.066999912262,	1.639602,	0.00500223,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2726.2379999160767,	1.639637,	0.005002344,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2726.3929998874664,	1.639644,	0.005002192,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2726.558000087738,	1.639675,	0.005002,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2726.739000082016,	1.63969,	0.005002154,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2726.8959999084473,	1.639713,	0.005001886,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2727.066999912262,	1.639721,	0.005002459,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2727.223999977112,	1.639732,	0.005001849,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2727.3810000419617,	1.639793,	0.005001772,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2727.5390000343323,	1.639763,	0.005001925,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2727.694999933243,	1.639797,	0.005001886,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2727.851000070572,	1.639805,	0.005001658,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2728.0360000133514,	1.639828,	0.005002039,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2728.209000110626,	1.639881,	0.005001963,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2728.380000114441,	1.639912,	0.005001619,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2728.555999994278,	1.639858,	0.005001543,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2728.723999977112,	1.639916,	0.00500181,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2728.8980000019073,	1.639919,	0.005002192,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2729.055000066757,	1.639942,	0.005001582,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2729.213000059128,	1.639946,	0.005002154,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2729.3689999580383,	1.64003,	0.005001505,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2729.526000022888,	1.640003,	0.005002344,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2729.6879999637604,	1.640053,	0.005002191,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2729.869999885559,	1.639988,	0.005002077,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2730.039999961853,	1.64008,	0.005001963,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2730.2109999656677,	1.640099,	0.005002001,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2730.367000102997,	1.640076,	0.005002192,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2730.5230000019073,	1.640107,	0.005002039,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2730.694999933243,	1.640099,	0.005002153,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2730.851000070572,	1.640183,	0.005001924,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2731.0199999809265,	1.64016,	0.005002154,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2731.1770000457764,	1.640175,	0.005002268,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2731.335000038147,	1.640191,	0.005002039,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2731.4909999370575,	1.640229,	0.005002078,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2731.6480000019073,	1.640156,	0.005002306,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2731.819999933243,	1.640225,	0.005001505,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2731.9909999370575,	1.64029,	0.005002,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2732.164999961853,	1.640256,	0.005002039,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2732.3280000686646,	1.640286,	0.005001505,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2732.4900000095367,	1.64029,	0.005002421,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2732.664999961853,	1.640343,	0.005002383,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2732.8359999656677,	1.64037,	0.005002154,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2733.0230000019073,	1.640351,	0.005001619,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2733.1770000457764,	1.640408,	0.005001772,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2733.334000110626,	1.640416,	0.005002535,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2733.4930000305176,	1.640412,	0.005002078,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2733.664999961853,	1.640466,	0.00500181,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2733.8389999866486,	1.64045,	0.005001925,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2734.0199999809265,	1.640508,	0.00500223,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2734.1689999103546,	1.640504,	0.00500223,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2734.3250000476837,	1.640546,	0.005002764,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2734.4809999465942,	1.640492,	0.005002459,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2734.651999950409,	1.640496,	0.005002115,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2734.805999994278,	1.640573,	0.005002306,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2734.983999967575,	1.640615,	0.005002039,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2735.1879999637604,	1.640603,	0.005002115,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2735.3369998931885,	1.640592,	0.00500223,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2735.5099999904633,	1.640626,	0.005001887,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2735.6640000343323,	1.640676,	0.005001924,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2735.819999933243,	1.640618,	0.005001543,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2735.9769999980927,	1.640653,	0.005001772,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2736.1579999923706,	1.640676,	0.005001848,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2736.3020000457764,	1.640733,	0.005001925,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2736.457000017166,	1.640714,	0.005002154,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2736.6180000305176,	1.640729,	0.005002611,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2736.7720000743866,	1.640764,	0.005002192,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2736.928999900818,	1.640806,	0.005002115,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2737.0859999656677,	1.640806,	0.005001695,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2737.244999885559,	1.640802,	0.005002154,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2737.3970000743866,	1.640855,	0.005002115,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2737.5520000457764,	1.640859,	0.005002115,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2737.7400000095367,	1.64089,	0.005002115,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2737.9110000133514,	1.640928,	0.005001695,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2738.0650000572205,	1.640959,	0.00500181,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2738.220999956131,	1.640951,	0.005001734,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2738.37700009346,	1.640924,	0.005002497,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2738.5460000038147,	1.641004,	0.005002154,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2738.7009999752045,	1.641001,	0.005002421,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2738.8710000514984,	1.641004,	0.005002192,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2739.026000022888,	1.641016,	0.005002268,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2739.1819999217987,	1.641027,	0.00500181,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2739.3250000476837,	1.641081,	0.005002115,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2739.4670000076294,	1.641073,	0.005002191,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2739.6210000514984,	1.641069,	0.005001887,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2739.792000055313,	1.641104,	0.005001887,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2739.9649999141693,	1.6411,	0.005002115,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2740.138000011444,	1.64113,	0.005001238,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2740.329999923706,	1.641157,	0.005002268,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2740.513000011444,	1.641214,	0.005001886,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2740.6689999103546,	1.641222,	0.005001696,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2740.8399999141693,	1.641214,	0.005001849,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2740.9960000514984,	1.641199,	0.005002001,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2741.151000022888,	1.641191,	0.005002268,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2741.308000087738,	1.641249,	0.005001695,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2741.4749999046326,	1.641249,	0.005001963,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2741.635999917984,	1.641299,	0.005001734,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2741.790999889374,	1.641268,	0.005001848,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2741.963000059128,	1.641352,	0.005002039,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2742.1180000305176,	1.641321,	0.005001772,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2742.2750000953674,	1.64139,	0.005002191,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2742.4530000686646,	1.641344,	0.005001848,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2742.6349999904633,	1.641364,	0.005002115,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2742.789999961853,	1.64136,	0.005002383,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2742.9619998931885,	1.641413,	0.005002192,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2743.1189999580383,	1.641413,	0.005002306,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2743.276000022888,	1.641505,	0.005001848,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2743.430999994278,	1.64144,	0.005002383,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2743.6189999580383,	1.641497,	0.005002192,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2743.757999897003,	1.641532,	0.005001963,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2743.930000066757,	1.641505,	0.005001772,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2744.0869998931885,	1.641562,	0.005002078,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2744.2430000305176,	1.6416,	0.005001886,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2744.3970000743866,	1.641574,	0.005002268,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2744.582999944687,	1.641612,	0.00500181,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2744.744999885559,	1.641619,	0.00500139,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2744.9140000343323,	1.641593,	0.005002,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2745.0869998931885,	1.641654,	0.005002001,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2745.242000102997,	1.641627,	0.005001925,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2745.3970000743866,	1.641665,	0.005002383,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2745.569000005722,	1.641688,	0.005002306,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2745.726000070572,	1.641688,	0.00500223,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2745.898999929428,	1.64173,	0.005001963,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2746.055999994278,	1.641753,	0.005001963,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2746.213000059128,	1.641772,	0.005002192,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2746.3710000514984,	1.641726,	0.005001467,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2746.526999950409,	1.641742,	0.005002115,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2746.684000015259,	1.641753,	0.005001925,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2746.858999967575,	1.641791,	0.005002268,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2747.0120000839233,	1.641803,	0.005002268,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2747.1689999103546,	1.641814,	0.005001963,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2747.3369998931885,	1.641837,	0.005002268,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2747.4930000305176,	1.641868,	0.00500181,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2747.664999961853,	1.641887,	0.005002344,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2747.819999933243,	1.641906,	0.005002078,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2747.984999895096,	1.641914,	0.005002497,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2748.148999929428,	1.641914,	0.005002459,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2748.3069999217987,	1.641952,	0.005002115,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2748.4809999465942,	1.641914,	0.005002115,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2748.638000011444,	1.641959,	0.005002192,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2748.795000076294,	1.641956,	0.005002535,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2748.96799993515,	1.641986,	0.005002153,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2749.1240000724792,	1.641982,	0.005002611,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2749.2960000038147,	1.642028,	0.005002344,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2749.4820001125336,	1.642043,	0.005001925,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2749.6370000839233,	1.642063,	0.005002,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2749.809000015259,	1.642089,	0.005002001,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2749.983999967575,	1.642082,	0.005002611,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2750.135999917984,	1.642147,	0.005002078,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2750.292000055313,	1.642143,	0.00500265,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2750.4790000915527,	1.642154,	0.005002306,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2750.6349999904633,	1.642166,	0.005002383,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2750.7939999103546,	1.642185,	0.005001619,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2750.9700000286102,	1.642173,	0.005002229,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2751.154000043869,	1.642223,	0.005002306,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2751.3099999427795,	1.642185,	0.00500181,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2751.4820001125336,	1.642238,	0.005002115,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2751.6370000839233,	1.642246,	0.005001695,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2751.7939999103546,	1.642257,	0.005001963,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2751.9500000476837,	1.642349,	0.005002497,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2752.12299990654,	1.642269,	0.005002192,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2752.2669999599457,	1.642322,	0.005001695,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2752.4219999313354,	1.642338,	0.005002421,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2752.59299993515,	1.642372,	0.005001887,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2752.7490000724792,	1.642399,	0.005002306,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2752.9210000038147,	1.642368,	0.005002,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2753.0969998836517,	1.642406,	0.00500181,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2753.263999938965,	1.642426,	0.005001619,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2753.4219999313354,	1.642441,	0.005001772,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2753.5780000686646,	1.642483,	0.005002039,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2753.7490000724792,	1.642471,	0.005002192,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2753.917999982834,	1.642498,	0.005002383,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2754.0750000476837,	1.642525,	0.005002154,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2754.266000032425,	1.642513,	0.005001848,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2754.420000076294,	1.642479,	0.005001924,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2754.5759999752045,	1.642513,	0.005002192,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2754.7439999580383,	1.642586,	0.005002306,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2754.901999950409,	1.642582,	0.00500181,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2755.059000015259,	1.642594,	0.00500181,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2755.2160000801086,	1.642609,	0.005002497,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2755.391000032425,	1.642609,	0.005002153,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2755.548000097275,	1.642632,	0.005001619,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2755.701999902725,	1.642647,	0.005001963,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2755.890000104904,	1.642655,	0.005002039,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2756.0439999103546,	1.64267,	0.005002535,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2756.2009999752045,	1.642727,	0.005002268,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2756.371999979019,	1.642716,	0.005001619,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2756.5380001068115,	1.642746,	0.005001887,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2756.697000026703,	1.642708,	0.005001849,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2756.8559999465942,	1.642769,	0.005001848,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2757.013000011444,	1.642731,	0.005002078,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2757.167999982834,	1.642788,	0.005001925,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2757.3259999752045,	1.642788,	0.005002688,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2757.483999967575,	1.642789,	0.005002115,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2757.638000011444,	1.642777,	0.005001963,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2757.8259999752045,	1.642823,	0.005001887,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2757.9670000076294,	1.642873,	0.005002039,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2758.1210000514984,	1.642865,	0.005002497,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2758.276999950409,	1.642838,	0.005002726,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2758.4500000476837,	1.64288,	0.005002383,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2758.6080000400543,	1.642876,	0.005002688,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2758.765000104904,	1.642915,	0.005002611,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2758.9210000038147,	1.642922,	0.005001963,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2759.09299993515,	1.64293,	0.005002078,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2759.24799990654,	1.642968,	0.005001543,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2759.4049999713898,	1.64298,	0.005002306,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2759.5859999656677,	1.642983,	0.005002154,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2759.733999967575,	1.643002,	0.005002497,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2759.9049999713898,	1.642991,	0.005002115,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2760.0620000362396,	1.643018,	0.005002229,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2760.2170000076294,	1.643056,	0.005001886,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2760.37299990654,	1.643067,	0.005002306,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2760.545000076294,	1.643075,	0.005002382,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2760.701999902725,	1.643125,	0.005002077,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2760.875,	1.643094,	0.005002268,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2761.03200006485,	1.643148,	0.005002,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2761.1870000362396,	1.643182,	0.005002039,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2761.3450000286102,	1.643148,	0.005001887,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2761.50200009346,	1.643205,	0.005001467,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2761.6740000247955,	1.643193,	0.00500223,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2761.8280000686646,	1.643163,	0.005002459,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2761.986000061035,	1.643186,	0.005002,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2762.1440000534058,	1.64319,	0.005001619,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2762.3310000896454,	1.643266,	0.005001924,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
2762.4900000095367,	1.643243,	0.005002115,	6,	,	,	,	,	,	,	,	,	,	,	,	,	,	
