ixdat version = 0.2.2dev
name = 2022-03-30 12_51_35 OER on Pt repeatability.tsv
technique = EC-MS
tstamp = 1648637495.0
backend_name = BackendBase(none, address=none)
id = 1
timecol 'time/s' for: 'Ewe/V' and 'I/mA' and 'selector'
timecol 'M40-x' for: 'M40'
timecol 'M28-x' for: 'M28'
timecol 'M18-x' for: 'M18'
timecol 'M4-x' for: 'M4'
timecol 'M32-x' for: 'M32'
timecol 'M44-x' for: 'M44'
timecol 'M2-x' for: 'M2'
aliases = {"t": ["time/s"], "raw_potential": ["Ewe/V", "<Ewe>/V"], "raw_current": ["I/mA", "<I>/mA"], "cycle": ["cycle number"]}
N_header_lines = 18

time/s,	Ewe/V,	I/mA,	selector,	M40-x,	M40,	M28-x,	M28,	M18-x,	M18,	M4-x,	M4,	M32-x,	M32,	M44-x,	M44,	M2-x,	M2
590.48340010643,	0.3856061,	0.001303064,	2,	1804.3940000534058,	2.836287e-12,	1804.244999885559,	1.630901e-10,	1804.1710000038147,	3.009514e-09,	1804.095999956131,	3.813513e-08,	1804.3199999332428,	1.068347e-10,	1804.4690001010895,	3.794862e-11,	1804.0220000743866,	8.0982e-10
590.6384000778198,	0.3886204,	0.0005629085,	2,	1804.957999944687,	2.903919e-12,	1804.8090000152588,	1.64489e-10,	1804.733999967575,	3.003536e-09,	1804.6600000858307,	3.807149e-08,	1804.8829998970032,	1.067338e-10,	1805.0320000648499,	3.810588e-11,	1804.585000038147,	8.103743e-10
590.8101999759674,	0.391948,	0.0002426452,	2,	1805.5190000534058,	2.918069e-12,	1805.369999885559,	1.622816e-10,	1805.2960000038147,	2.99859e-09,	1805.220999956131,	3.795506e-08,	1805.4449999332428,	1.064209e-10,	1805.5940001010895,	3.787939e-11,	1805.1470000743866,	8.102063e-10
590.9519999027252,	0.39484,	0.0006430698,	2,	1806.0820000171661,	2.799613e-12,	1805.933000087738,	1.632226e-10,	1805.858999967575,	3.00717e-09,	1805.7839999198914,	3.798417e-08,	1806.0079998970032,	1.063998e-10,	1806.1570000648499,	3.808239e-11,	1805.710000038147,	8.121325e-10
591.1094000339508,	0.3979001,	0.0003460914,	2,	1806.6449999809265,	2.89791e-12,	1806.4960000514984,	1.624858e-10,	1806.4210000038147,	3.005979e-09,	1806.3469998836517,	3.799145e-08,	1806.5699999332428,	1.071369e-10,	1806.7190001010895,	3.804206e-11,	1806.2720000743866,	8.1099e-10
591.2678000926971,	0.4011971,	0.000444957,	2,	1807.2090001106262,	2.925172e-12,	1807.0599999427795,	1.644175e-10,	1806.9849998950958,	3.009099e-09,	1806.9110000133514,	3.795873e-08,	1807.1340000629425,	1.059423e-10,	1807.2829999923706,	3.789383e-11,	1806.8359999656677,	8.070646e-10
591.4331998825073,	0.4044941,	0.0004564086,	2,	1807.7699999809265,	2.918647e-12,	1807.6210000514984,	1.635583e-10,	1807.5469999313354,	3.011317e-09,	1807.4719998836517,	3.798236e-08,	1807.6960000991821,	1.059196e-10,	1807.8450000286102,	3.846064e-11,	1807.3980000019073,	8.14406e-10
591.6006000041962,	0.4077949,	0.0005606182,	2,	1808.332999944687,	2.89308e-12,	1808.1840000152588,	1.636481e-10,	1808.108999967575,	3.009387e-09,	1808.0350000858307,	3.795871e-08,	1808.2579998970032,	1.075817e-10,	1808.4070000648499,	3.866143e-11,	1807.960000038147,	8.078781e-10
591.7421998977661,	0.4108474,	0.001480946,	2,	1808.8959999084473,	2.767915e-12,	1808.7469999790192,	1.640341e-10,	1808.6719999313354,	3.01342e-09,	1808.598000049591,	3.81806e-08,	1808.8210000991821,	1.061823e-10,	1808.9700000286102,	3.774566e-11,	1808.5230000019073,	8.166258e-10
591.8843998908997,	0.4134988,	0.0005808494,	2,	1809.457999944687,	2.918867e-12,	1809.3090000152588,	1.63354e-10,	1809.2349998950958,	2.999274e-09,	1809.1600000858307,	3.798234e-08,	1809.3840000629425,	1.057923e-10,	1809.5329999923706,	3.769599e-11,	1809.0859999656677,	8.125156e-10
592.0397999286652,	0.4164864,	0.0006411612,	2,	1810.0209999084473,	2.804548e-12,	1809.8719999790192,	1.622956e-10,	1809.7980000972748,	3.009479e-09,	1809.723000049591,	3.790775e-08,	1809.9470000267029,	1.060299e-10,	1810.095999956131,	3.763788e-11,	1809.648999929428,	8.056933e-10
592.1965999603271,	0.4197986,	0.0002903602,	2,	1810.5840001106262,	2.764979e-12,	1810.4349999427795,	1.625265e-10,	1810.3599998950958,	3.018023e-09,	1810.2860000133514,	3.800959e-08,	1810.5090000629425,	1.072657e-10,	1810.6579999923706,	3.796974e-11,	1810.2109999656677,	8.095981e-10
592.3559999465942,	0.422939,	0.00544473,	2,	1811.1459999084473,	2.676372e-12,	1810.9969999790192,	1.64039e-10,	1810.9230000972748,	3.017278e-09,	1810.848000049591,	3.798049e-08,	1811.0720000267029,	1.058833e-10,	1811.220999956131,	3.849039e-11,	1810.773999929428,	8.123089e-10
592.5136001110077,	0.4260793,	0.0005671075,	2,	1811.7090001106262,	2.830541e-12,	1811.5599999427795,	1.638784e-10,	1811.4860000610352,	3.012463e-09,	1811.4110000133514,	3.797503e-08,	1811.6349999904633,	1.064417e-10,	1811.7839999198914,	3.800337e-11,	1811.3369998931885,	8.052221e-10
592.6723999977112,	0.4294336,	-0.001872085,	2,	1812.2730000019073,	2.881786e-12,	1812.1240000724792,	1.630881e-10,	1812.0490000247955,	2.991114e-09,	1811.9749999046326,	3.804417e-08,	1812.1979999542236,	1.057867e-10,	1812.3469998836517,	3.852461e-11,	1811.9000000953674,	8.081039e-10
592.8310000896454,	0.4324021,	0.000373957,	2,	1812.835000038147,	2.771266e-12,	1812.6860001087189,	1.644915e-10,	1812.6110000610352,	2.999233e-09,	1812.5369999408722,	3.79223e-08,	1812.7599999904633,	1.062664e-10,	1812.9089999198914,	3.713391e-11,	1812.4619998931885,	8.070112e-10
592.9723999500275,	0.4354049,	-0.001931634,	2,	1813.3970000743866,	2.809694e-12,	1813.24799990654,	1.621791e-10,	1813.1740000247955,	3.007251e-09,	1813.0989999771118,	3.793687e-08,	1813.3229999542236,	1.057985e-10,	1813.4719998836517,	3.772359e-11,	1813.0250000953674,	8.08501e-10
593.1131999492645,	0.4380945,	0.0003609785,	2,	1813.960000038147,	2.823537e-12,	1813.8110001087189,	1.64706e-10,	1813.7360000610352,	3.00794e-09,	1813.6619999408722,	3.781501e-08,	1813.8849999904633,	1.063465e-10,	1814.0339999198914,	3.856005e-11,	1813.5869998931885,	8.074614e-10
593.2555999755859,	0.4409559,	0.005487101,	2,	1814.5230000019073,	2.923659e-12,	1814.3740000724792,	1.623609e-10,	1814.2990000247955,	3.006813e-09,	1814.2249999046326,	3.812606e-08,	1814.4479999542236,	1.07393e-10,	1814.5969998836517,	3.807835e-11,	1814.1500000953674,	8.098703e-10
593.4138000011444,	0.4441154,	0.0001956936,	2,	1815.0859999656677,	2.911408e-12,	1814.9370000362396,	1.626208e-10,	1814.8629999160767,	3.000196e-09,	1814.7880001068115,	3.795509e-08,	1815.0120000839233,	1.064563e-10,	1815.1610000133514,	3.799502e-11,	1814.7139999866486,	8.093721e-10
593.5567998886108,	0.4471526,	-0.002209526,	2,	1815.6480000019073,	3.072266e-12,	1815.4990000724792,	1.631441e-10,	1815.4249999523163,	3.017876e-09,	1815.3499999046326,	3.787141e-08,	1815.5739998817444,	1.057781e-10,	1815.723000049591,	3.754085e-11,	1815.2760000228882,	8.047821e-10
593.7165999412537,	0.4500675,	0.0003964785,	2,	1816.2109999656677,	2.881848e-12,	1816.0620000362396,	1.630047e-10,	1815.986999988556,	3.005196e-09,	1815.9130001068115,	3.784777e-08,	1816.135999917984,	1.070476e-10,	1816.2850000858307,	3.841677e-11,	1815.8380000591278,	8.05189e-10
593.8740000724792,	0.4533913,	0.000328914,	2,	1816.7730000019073,	2.838041e-12,	1816.6240000724792,	1.623823e-10,	1816.5499999523163,	3.003631e-09,	1816.4749999046326,	3.796054e-08,	1816.6989998817444,	1.068436e-10,	1816.848000049591,	3.82833e-11,	1816.4010000228882,	8.047191e-10
594.0315999984741,	0.4563445,	0.0004064032,	2,	1817.3359999656677,	2.873664e-12,	1817.1870000362396,	1.641611e-10,	1817.1129999160767,	3.011027e-09,	1817.0380001068115,	3.790416e-08,	1817.2620000839233,	1.078614e-10,	1817.4110000133514,	3.821822e-11,	1816.9639999866486,	8.066564e-10
594.1719999313354,	0.4593626,	-0.0006078277,	2,	1817.898999929428,	3.025455e-12,	1817.75,	1.641056e-10,	1817.6749999523163,	3.006704e-09,	1817.601000070572,	3.798421e-08,	1817.8239998817444,	1.096452e-10,	1817.973000049591,	3.772794e-11,	1817.5260000228882,	8.066237e-10
594.3150000572205,	0.4620751,	0.0001750807,	2,	1818.4619998931885,	2.961046e-12,	1818.3129999637604,	1.63063e-10,	1818.2379999160767,	3.004196e-09,	1818.1640000343323,	3.798239e-08,	1818.3870000839233,	1.099212e-10,	1818.5360000133514,	3.804185e-11,	1818.0889999866486,	8.095706e-10
594.4563999176025,	0.4651467,	-0.0026653,	2,	1819.0250000953674,	2.841723e-12,	1818.8759999275208,	1.635592e-10,	1818.8020000457764,	3.009971e-09,	1818.7269999980927,	3.800968e-08,	1818.9509999752045,	1.112679e-10,	1819.0999999046326,	3.843091e-11,	1818.6530001163483,	8.078895e-10
594.6124000549316,	0.4680502,	0.0001815699,	2,	1819.5880000591278,	3.058541e-12,	1819.4389998912811,	1.648582e-10,	1819.364000082016,	3.005134e-09,	1819.289999961853,	3.805334e-08,	1819.5139999389648,	1.136276e-10,	1819.6619999408722,	3.8654e-11,	1819.2149999141693,	8.09062e-10
594.7704000473022,	0.4713815,	0.001116403,	2,	1820.1500000953674,	2.858561e-12,	1820.0009999275208,	1.640983e-10,	1819.9260001182556,	3.010007e-09,	1819.8519999980927,	3.810792e-08,	1820.0750000476837,	1.156897e-10,	1820.2239999771118,	3.849496e-11,	1819.776999950409,	8.085376e-10
594.9114000797272,	0.4740252,	0.0006655913,	2,	1820.7119998931885,	2.956869e-12,	1820.5629999637604,	1.628347e-10,	1820.489000082016,	3.010655e-09,	1820.4140000343323,	3.787145e-08,	1820.638000011444,	1.171161e-10,	1820.7869999408722,	3.83914e-11,	1820.3399999141693,	8.034347e-10
595.0534000396729,	0.4767645,	0.000186914,	2,	1821.2760000228882,	2.868387e-12,	1821.12700009346,	1.641684e-10,	1821.0529999732971,	2.994867e-09,	1820.9779999256134,	3.799333e-08,	1821.2019999027252,	1.185514e-10,	1821.351000070572,	3.861701e-11,	1820.904000043869,	8.081209e-10
595.1956000328064,	0.4797596,	0.001010285,	2,	1821.8380000591278,	3.063183e-12,	1821.6889998912811,	1.627711e-10,	1821.614000082016,	2.982691e-09,	1821.539999961853,	3.780414e-08,	1821.763000011444,	1.221327e-10,	1821.9119999408722,	3.846181e-11,	1821.4649999141693,	8.044766e-10
595.3373999595642,	0.4824187,	0.0002216506,	2,	1822.4000000953674,	3.044934e-12,	1822.2509999275208,	1.623307e-10,	1822.1770000457764,	3.001515e-09,	1822.1019999980927,	3.792597e-08,	1822.3259999752045,	1.252053e-10,	1822.4749999046326,	3.908084e-11,	1822.0280001163483,	8.057313e-10
595.4953999519348,	0.4857271,	0.0008198063,	2,	1822.9630000591278,	2.886721e-12,	1822.8139998912811,	1.637977e-10,	1822.7400000095367,	3.023383e-09,	1822.664999961853,	3.801327e-08,	1822.8889999389648,	1.280009e-10,	1823.0380001068115,	3.882461e-11,	1822.5910000801086,	8.119911e-10
595.667200088501,	0.489005,	0.0004728225,	2,	1823.526999950409,	2.76626e-12,	1823.3780000209808,	1.63724e-10,	1823.3029999732971,	3.007358e-09,	1823.2290000915527,	3.788231e-08,	1823.4519999027252,	1.293443e-10,	1823.601000070572,	3.94583e-11,	1823.154000043869,	8.121226e-10
595.8408000469208,	0.4926611,	0.0004789301,	2,	1824.0889999866486,	2.731628e-12,	1823.9400000572205,	1.645404e-10,	1823.8650000095367,	3.004351e-09,	1823.7909998893738,	3.788595e-08,	1824.0139999389648,	1.335442e-10,	1824.1630001068115,	3.907347e-11,	1823.7160000801086,	8.030808e-10
595.9993999004364,	0.4959123,	0.004558375,	2,	1824.6510000228882,	2.827848e-12,	1824.50200009346,	1.639568e-10,	1824.4279999732971,	2.989025e-09,	1824.3529999256134,	3.778046e-08,	1824.5769999027252,	1.352041e-10,	1824.726000070572,	3.92615e-11,	1824.279000043869,	8.040302e-10
596.1728000640869,	0.4992208,	0.0004048763,	2,	1825.2149999141693,	2.691579e-12,	1825.0659999847412,	1.623418e-10,	1824.9909999370575,	3.007128e-09,	1824.917000055313,	3.786413e-08,	1825.1400001049042,	1.366898e-10,	1825.2890000343323,	3.941128e-11,	1824.8420000076294,	8.0701e-10
596.313600063324,	0.5019829,	0.002944843,	2,	1825.7780001163483,	2.860837e-12,	1825.6289999485016,	1.631873e-10,	1825.5539999008179,	2.993949e-09,	1825.4800000190735,	3.798054e-08,	1825.7030000686646,	1.403053e-10,	1825.8519999980927,	3.94804e-11,	1825.4049999713898,	8.0668e-10
596.4560000896454,	0.504936,	3.956998e-05,	2,	1826.3399999141693,	2.646094e-12,	1826.1909999847412,	1.627052e-10,	1826.1170001029968,	2.993815e-09,	1826.042000055313,	3.788231e-08,	1826.266000032425,	1.42294e-10,	1826.414999961853,	3.900714e-11,	1825.9679999351501,	8.034721e-10
596.6131999492645,	0.507958,	0.0004331236,	2,	1826.901999950409,	3.049067e-12,	1826.7530000209808,	1.637773e-10,	1826.6789999008179,	2.996053e-09,	1826.6040000915527,	3.78205e-08,	1826.8280000686646,	1.450952e-10,	1826.9769999980927,	3.97312e-11,	1826.5299999713898,	8.039408e-10
596.7697999477386,	0.5112053,	0.0008930967,	2,	1827.4660000801086,	2.960753e-12,	1827.316999912262,	1.63537e-10,	1827.2420001029968,	2.999841e-09,	1827.1679999828339,	3.783506e-08,	1827.391000032425,	1.468762e-10,	1827.539999961853,	3.937432e-11,	1827.0929999351501,	8.071515e-10
596.9124000072479,	0.5139178,	0.0004575537,	2,	1828.026999950409,	3.018901e-12,	1827.8780000209808,	1.647323e-10,	1827.8039999008179,	3.000557e-09,	1827.7290000915527,	3.764951e-08,	1827.9530000686646,	1.504092e-10,	1828.1019999980927,	3.945948e-11,	1827.6549999713898,	8.099781e-10
597.0536000728607,	0.5168939,	-7.532784e-05,	2,	1828.5899999141693,	2.882525e-12,	1828.4409999847412,	1.632612e-10,	1828.3670001029968,	2.989334e-09,	1828.292000055313,	3.792053e-08,	1828.516000032425,	1.507254e-10,	1828.664999961853,	3.958161e-11,	1828.2179999351501,	8.052871e-10
597.1944000720978,	0.5195835,	9.568286e-05,	2,	1829.154000043869,	2.911994e-12,	1829.005000114441,	1.613897e-10,	1828.9300000667572,	3.001729e-09,	1828.8559999465942,	3.776589e-08,	1829.0789999961853,	1.535395e-10,	1829.2279999256134,	3.960313e-11,	1828.7809998989105,	8.030335e-10
597.3364000320435,	0.5225519,	0.002024897,	2,	1829.7170000076294,	2.778139e-12,	1829.5680000782013,	1.639258e-10,	1829.4930000305176,	3.001061e-09,	1829.4189999103546,	3.795506e-08,	1829.6419999599457,	1.573167e-10,	1829.7909998893738,	3.970514e-11,	1829.3440001010895,	8.037964e-10
597.4930000305176,	0.5256044,	0.0003399839,	2,	1830.2780001163483,	2.937322e-12,	1830.1289999485016,	1.640871e-10,	1830.0550000667572,	2.993497e-09,	1829.9800000190735,	3.777134e-08,	1830.2039999961853,	1.587972e-10,	1830.3529999256134,	3.982395e-11,	1829.9059998989105,	8.053326e-10
597.6333999633789,	0.5285537,	0.004689305,	2,	1830.8410000801086,	2.87276e-12,	1830.691999912262,	1.613233e-10,	1830.6170001029968,	2.993825e-09,	1830.5429999828339,	3.7795e-08,	1830.766000032425,	1.605421e-10,	1830.914999961853,	3.968718e-11,	1830.4679999351501,	8.048117e-10
597.7953999042511,	0.5315642,	0.0004170914,	2,	1831.4049999713898,	3.092553e-12,	1831.2560000419617,	1.644982e-10,	1831.180999994278,	2.98926e-09,	1831.1070001125336,	3.792232e-08,	1831.329999923706,	1.619871e-10,	1831.4790000915527,	4.001871e-11,	1831.0320000648499,	8.010415e-10
597.963399887085,	0.5351324,	0.004506843,	2,	1831.9670000076294,	2.910153e-12,	1831.8180000782013,	1.639159e-10,	1831.7439999580383,	3.00063e-09,	1831.6689999103546,	3.780045e-08,	1831.8929998874664,	1.648482e-10,	1832.042000055313,	3.943329e-11,	1831.5950000286102,	8.070156e-10
598.1180000305176,	0.5382346,	-0.0003654353,	2,	1832.529000043869,	2.835876e-12,	1832.380000114441,	1.646133e-10,	1832.305999994278,	3.006446e-09,	1832.2309999465942,	3.792777e-08,	1832.454999923706,	1.679899e-10,	1832.6040000915527,	3.97434e-11,	1832.1570000648499,	8.072015e-10
598.2888000011444,	0.5415507,	0.000309828,	2,	1833.0929999351501,	2.788997e-12,	1832.944000005722,	1.635357e-10,	1832.8689999580383,	3.006537e-09,	1832.795000076294,	3.788594e-08,	1833.0179998874664,	1.679516e-10,	1833.167000055313,	3.983223e-11,	1832.7200000286102,	8.013539e-10
598.4298000335693,	0.5444962,	-0.0007700588,	2,	1833.654000043869,	2.767353e-12,	1833.505000114441,	1.616048e-10,	1833.430999994278,	2.984537e-09,	1833.3559999465942,	3.776589e-08,	1833.579999923706,	1.709093e-10,	1833.7290000915527,	3.990414e-11,	1833.2820000648499,	8.054071e-10
598.5725998878479,	0.5472316,	0.000805301,	2,	1834.2179999351501,	2.944272e-12,	1834.069000005722,	1.623946e-10,	1833.994999885559,	2.987069e-09,	1833.920000076294,	3.783139e-08,	1834.1440000534058,	1.729555e-10,	1834.2929999828339,	3.924796e-11,	1833.845999956131,	8.052622e-10
598.7300000190735,	0.5505363,	-0.000474989,	2,	1834.7809998989105,	2.920947e-12,	1834.6319999694824,	1.638861e-10,	1834.5569999217987,	2.994171e-09,	1834.4830000400543,	3.779499e-08,	1834.7060000896454,	1.736617e-10,	1834.8550000190735,	3.965586e-11,	1834.4079999923706,	8.025508e-10
598.8710000514984,	0.5532144,	0.0002185968,	2,	1835.3429999351501,	3.002963e-12,	1835.194000005722,	1.630652e-10,	1835.1189999580383,	2.995411e-09,	1835.045000076294,	3.778771e-08,	1835.2679998874664,	1.766754e-10,	1835.417000055313,	3.979654e-11,	1834.9700000286102,	8.024677e-10
599.029599905014,	0.5565343,	-0.001030392,	2,	1835.9049999713898,	2.857706e-12,	1835.7560000419617,	1.623981e-10,	1835.6819999217987,	2.984608e-09,	1835.6070001125336,	3.778409e-08,	1835.8310000896454,	1.77394e-10,	1835.9800000190735,	3.986661e-11,	1835.5329999923706,	7.975811e-10
599.1849999427795,	0.5595142,	8.843018e-05,	2,	1836.4690001010895,	2.851203e-12,	1836.3199999332428,	1.638831e-10,	1836.244999885559,	2.994328e-09,	1836.1710000038147,	3.787504e-08,	1836.3940000534058,	1.776896e-10,	1836.5429999828339,	4.020803e-11,	1836.095999956131,	8.067371e-10
599.3408000469208,	0.562517,	-1.274101e-06,	2,	1837.0320000648499,	2.812478e-12,	1836.8829998970032,	1.631594e-10,	1836.808000087738,	2.977584e-09,	1836.733999967575,	3.773134e-08,	1836.9570000171661,	1.819109e-10,	1837.1059999465942,	4.017037e-11,	1836.6589999198914,	8.024502e-10
599.4988000392914,	0.5658369,	0.0005858118,	2,	1837.5940001010895,	2.846294e-12,	1837.4449999332428,	1.63979e-10,	1837.3710000514984,	2.998129e-09,	1837.2960000038147,	3.786596e-08,	1837.5199999809265,	1.830685e-10,	1837.6689999103546,	4.055024e-11,	1837.2219998836517,	8.048898e-10
599.6410000324249,	0.5684921,	0.0002365377,	2,	1838.1570000648499,	2.915472e-12,	1838.0079998970032,	1.626469e-10,	1837.9340000152588,	2.998735e-09,	1837.858999967575,	3.785142e-08,	1838.082999944687,	1.843839e-10,	1838.2320001125336,	3.984537e-11,	1837.7850000858307,	8.045895e-10
599.7980000972748,	0.5718197,	0.0006568118,	2,	1838.7190001010895,	3.030277e-12,	1838.5699999332428,	1.631125e-10,	1838.494999885559,	2.978348e-09,	1838.4210000038147,	3.772591e-08,	1838.6440000534058,	1.847675e-10,	1838.7929999828339,	3.97303e-11,	1838.345999956131,	8.088868e-10
599.9565999507904,	0.574895,	0.002481817,	2,	1839.2809998989105,	3.26677e-12,	1839.1319999694824,	1.640288e-10,	1839.058000087738,	2.988614e-09,	1838.9830000400543,	3.778049e-08,	1839.2070000171661,	1.864568e-10,	1839.3559999465942,	4.016217e-11,	1838.9089999198914,	8.03279e-10
600.1289999485016,	0.5784327,	0.0004980161,	2,	1839.8440001010895,	2.988627e-12,	1839.6949999332428,	1.63011e-10,	1839.6210000514984,	2.989939e-09,	1839.5460000038147,	3.774048e-08,	1839.7699999809265,	1.880027e-10,	1839.9189999103546,	4.040225e-11,	1839.4719998836517,	8.052087e-10
600.2690000534058,	0.5811338,	0.0003804462,	2,	1840.4079999923706,	2.962899e-12,	1840.2590000629425,	1.636612e-10,	1840.1840000152588,	2.995392e-09,	1840.1099998950958,	3.767136e-08,	1840.332999944687,	1.902452e-10,	1840.4820001125336,	4.015136e-11,	1840.0350000858307,	7.99433e-10
600.4263999462128,	0.5844117,	-0.000619661,	2,	1840.9700000286102,	2.660128e-12,	1840.8210000991821,	1.639703e-10,	1840.7460000514984,	2.969085e-09,	1840.6719999313354,	3.78769e-08,	1840.8949999809265,	1.914125e-10,	1841.0439999103546,	4.009091e-11,	1840.5969998836517,	8.052929e-10
600.5696001052856,	0.5871241,	0.0004426666,	2,	1841.5320000648499,	2.834145e-12,	1841.3829998970032,	1.625391e-10,	1841.3090000152588,	2.994877e-09,	1841.233999967575,	3.772593e-08,	1841.457999944687,	1.91378e-10,	1841.6070001125336,	4.016366e-11,	1841.1600000858307,	8.008614e-10
600.7130000591278,	0.590085,	0.0008873708,	2,	1842.0950000286102,	2.705679e-12,	1841.9460000991821,	1.641974e-10,	1841.8710000514984,	2.985498e-09,	1841.7969999313354,	3.76095e-08,	1842.0199999809265,	1.954701e-10,	1842.1689999103546,	4.061924e-11,	1841.7219998836517,	8.010526e-10
600.885400056839,	0.5933972,	0.0005598548,	2,	1842.6589999198914,	2.816235e-12,	1842.5099999904633,	1.634123e-10,	1842.4349999427795,	3.000672e-09,	1842.3610000610352,	3.768591e-08,	1842.5840001106262,	1.954153e-10,	1842.7330000400543,	4.001795e-11,	1842.2860000133514,	8.040554e-10
601.045599937439,	0.5967209,	0.0005720698,	2,	1843.220999956131,	3.054743e-12,	1843.0720000267029,	1.634133e-10,	1842.99799990654,	2.978409e-09,	1842.9230000972748,	3.762224e-08,	1843.1470000743866,	1.969423e-10,	1843.2960000038147,	3.998345e-11,	1842.8489999771118,	8.006716e-10
601.2009999752045,	0.5998002,	0.002579919,	2,	1843.7839999198914,	2.964843e-12,	1843.6349999904633,	1.64677e-10,	1843.5610001087189,	2.973215e-09,	1843.4860000610352,	3.770045e-08,	1843.710000038147,	1.980426e-10,	1843.858999967575,	4.028592e-11,	1843.4119999408722,	8.04515e-10
601.3573999404907,	0.6030284,	0.0004850376,	2,	1844.3469998836517,	2.810827e-12,	1844.1979999542236,	1.631887e-10,	1844.12299990654,	2.992987e-09,	1844.0490000247955,	3.767133e-08,	1844.2720000743866,	1.997377e-10,	1844.4210000038147,	4.017564e-11,	1843.9739999771118,	8.028385e-10
601.513799905777,	0.6060084,	0.0005232096,	2,	1844.9089999198914,	2.852185e-12,	1844.7599999904633,	1.630316e-10,	1844.6860001087189,	2.983054e-09,	1844.6110000610352,	3.75913e-08,	1844.835000038147,	2.019859e-10,	1844.983999967575,	4.028189e-11,	1844.5369999408722,	8.025071e-10
601.6565999984741,	0.608992,	-0.00010243,	2,	1845.4719998836517,	3.02464e-12,	1845.3229999542236,	1.634038e-10,	1845.2490000724792,	3.003191e-09,	1845.1740000247955,	3.762769e-08,	1845.3980000019073,	2.035689e-10,	1845.5469999313354,	4.041809e-11,	1845.0999999046326,	7.99107e-10
601.8482000827789,	0.6128545,	-0.0004891126,	2,	1846.0339999198914,	2.748616e-12,	1845.8849999904633,	1.639689e-10,	1845.8099999427795,	2.993503e-09,	1845.7360000610352,	3.782049e-08,	1845.9590001106262,	2.008359e-10,	1846.1080000400543,	4.087329e-11,	1845.6610000133514,	8.053006e-10
